episode,reward,success,length
5572,0.2532259,1,1
5573,0.13756324,1,1
5574,-0.1,0,1
5575,0.32087016,1,1
5576,0.23080286,1,1
5577,0.27892226,1,1
5578,-0.0976723,1,3
5579,-0.12177441,1,4
5580,-0.13083838,0,2
5581,0.23064637,1,1
5582,0.2246533,1,1
5583,0.20730066,1,1
5584,0.18445237,1,1
5585,-0.1,0,1
5586,-0.1,0,1
5587,0.17818506,1,1
5588,-0.11207396,0,2
5589,-0.12910984,0,2
5590,0.32452238,1,1
5591,-0.1,0,1
5592,0.26425692,1,1
5593,-0.14321308,0,3
5594,0.21241651,1,1
5595,0.20674425,1,1
5596,0.19322129,1,1
5597,0.23141633,1,1
5598,-0.1,0,1
5599,-0.1,0,1
5600,-0.1,0,1
5601,0.25631008,1,1
5602,-0.1,0,1
5603,0.25785533,1,1
5604,-0.1,0,1
5605,-0.1,0,1
5606,-0.1,0,1
5607,-0.1,0,1
5608,-0.1,0,1
5609,0.23315676,1,1
5610,0.18306114,1,1
5611,0.2041097,1,1
5612,-0.1,0,1
5613,0.22570549,1,1
5614,-0.39263737,0,6
5615,-0.1,0,1
5616,-0.1,0,1
5617,-0.1,0,1
5618,0.06558632,1,5
5619,-0.1,0,1
5620,-0.1,0,1
5621,0.26406556,1,1
5622,0.3820008,1,1
5623,0.21928093,1,1
5624,0.25397292,1,1
5625,0.298852,1,1
5626,0.11567327,1,1
5627,-0.09570278,1,2
5628,0.2446194,1,1
5629,0.26178092,1,1
5630,-0.1,0,1
5631,0.23102073,1,1
5632,0.2806077,1,1
5633,0.24667434,1,1
5634,0.27446797,1,1
5635,0.20184347,1,1
5636,0.22994548,1,1
5637,-0.030254744,1,2
5638,0.23568958,1,1
5639,-0.1,0,1
5640,0.31583115,1,1
5641,0.19220178,1,1
5642,-0.1,0,1
5643,0.23862924,1,1
5644,-0.1,0,1
5645,-0.1,0,1
5646,0.29585135,1,1
5647,0.24274851,1,1
5648,-0.1,0,1
5649,0.33837846,1,1
5650,-0.036554344,1,3
5651,-0.1,0,1
5652,0.2510266,1,1
5653,-0.1,0,1
5654,0.23134199,1,1
5655,0.26178905,1,1
5656,-0.1,0,1
5657,-0.1,0,1
5658,0.35275388,1,1
5659,0.21755017,1,1
5660,-0.1,0,1
5661,-0.5920286,1,9
5662,0.2711599,1,1
5663,-0.1,0,1
5664,0.328603,1,1
5665,-0.1,0,1
5666,0.2826069,1,1
5667,-0.22049758,1,7
5668,-0.1,0,1
5669,-0.1,0,1
5670,-0.12838414,0,2
5671,0.21390794,1,1
5672,0.23961458,1,1
5673,0.17646334,1,1
5674,0.30743143,1,1
5675,0.19856717,1,1
5676,-0.18144765,0,3
5677,0.20118195,1,1
5678,-0.1,0,1
5679,-0.1,0,1
5680,-0.1,0,1
5681,-0.1,0,1
5682,0.2126597,1,1
5683,-0.1,0,1
5684,-0.23449814,1,6
5685,-0.1,0,1
5686,0.18659128,1,1
5687,0.22436942,1,1
5688,-0.1,0,1
5689,-0.1,0,1
5690,0.1519726,1,1
5691,0.2265148,1,1
5692,-0.11535065,0,2
5693,-0.1,0,1
5694,-0.1,0,1
5695,-0.1,0,1
5696,-0.1,0,1
5697,0.23385903,1,1
5698,0.17450188,1,1
5699,-0.1,0,1
5700,0.16033122,1,1
5701,-0.1,0,1
5702,-0.07420838,1,4
5703,-0.1,0,1
5704,0.18788488,1,1
5705,0.26489452,1,1
5706,0.14914787,1,1
5707,0.32899308,1,1
5708,0.2022445,1,1
5709,-0.1,0,1
5710,0.31351107,1,1
5711,0.24869016,1,1
5712,-0.1,0,1
5713,-0.31456277,0,4
5714,-0.2592509,0,5
5715,0.2759002,1,1
5716,0.14489841,1,1
5717,0.16655579,1,1
5718,-0.1,0,1
5719,0.24636678,1,1
5720,-0.1,0,1
5721,-0.1,0,1
5722,-0.1,0,1
5723,-0.09622872,1,2
5724,-0.1,0,1
5725,-0.1,0,1
5726,0.26683864,1,1
5727,0.2065883,1,1
5728,-0.1,0,1
5729,-0.1,0,1
5730,0.18562639,1,1
5731,-0.1,0,1
5732,0.16136014,1,1
5733,0.24850889,1,1
5734,0.15307443,1,1
5735,0.235324,1,1
5736,-0.088579,1,2
5737,-0.1,0,1
5738,0.21344893,1,1
5739,-0.10830082,1,3
5740,-0.1,0,1
5741,-0.1,0,1
5742,-0.37225994,1,7
5743,-0.1,0,1
5744,-0.1,0,1
5745,0.3426737,1,1
5746,0.29466045,1,1
5747,-0.1,0,1
5748,-0.1,0,1
5749,-0.1,0,1
5750,0.14197701,1,1
5751,-0.3550808,0,6
5752,0.2509553,1,1
5753,0.34334853,1,1
5754,-0.1,0,1
5755,-0.1,0,1
5756,-0.16792212,0,2
5757,-0.1,0,1
5758,0.1983821,1,1
5759,0.001696378,1,2
5760,0.1918839,1,1
5761,0.22071217,1,1
5762,0.062745295,1,1
5763,-0.1,0,1
5764,0.25600067,1,1
5765,0.27659538,1,1
5766,0.17941764,1,1
5767,-0.3418413,0,5
5768,-0.1,0,1
5769,-0.1,0,1
5770,0.26024106,1,1
5771,0.18721958,1,1
5772,0.29827827,1,1
5773,-0.1,0,1
5774,-0.1,0,1
5775,-0.1,0,1
5776,0.20217533,1,1
5777,0.2560084,1,1
5778,0.22498544,1,1
5779,-0.14156818,0,2
5780,-0.1,0,1
5781,-0.1,0,1
5782,0.29058117,1,1
5783,0.18338329,1,1
5784,-0.1,0,1
5785,0.24637674,1,1
5786,-0.13466118,0,2
5787,-0.1,0,1
5788,0.17097247,1,1
5789,0.23031656,1,1
5790,-0.1,0,1
5791,0.27137855,1,1
5792,-0.1,0,1
5793,0.3582444,1,1
5794,0.21717848,1,1
5795,-0.1,0,1
5796,0.16788518,1,1
5797,0.22404891,1,1
5798,0.24098767,1,1
5799,0.13103211,1,1
5800,0.2276138,1,1
5801,0.2715978,1,1
5802,-0.1,0,1
5803,-0.1,0,1
5804,0.2112345,1,1
5805,0.20750518,1,1
5806,-0.1,0,1
5807,0.27965632,1,1
5808,0.24337149,1,1
5809,0.15877157,1,1
5810,0.25180537,1,1
5811,-0.32186818,0,5
5812,-0.1,0,1
5813,-0.18254611,0,2
5814,-0.1,0,1
5815,0.21694322,1,1
5816,0.26161495,1,1
5817,-0.1,0,1
5818,-0.1,0,1
5819,0.15599126,1,1
5820,0.1974452,1,1
5821,0.26876596,1,1
5822,0.28115544,1,1
5823,-0.13967742,1,3
5824,0.1711754,1,1
5825,-0.1,0,1
5826,-0.1,0,1
5827,-0.05543563,1,3
5828,0.2614796,1,1
5829,0.13888144,1,1
5830,-0.1,0,1
5831,-0.1,0,1
5832,0.23711994,1,1
5833,0.20064189,1,1
5834,0.22643217,1,1
5835,-0.189271,1,5
5836,0.28880364,1,1
5837,0.67334974,1,1
5838,0.33889955,1,1
5839,-0.1,0,1
5840,-0.1,0,1
5841,-0.1,0,1
5842,-0.1,0,1
5843,0.24706163,1,1
5844,-0.1,0,1
5845,-0.1,0,1
5846,-0.34550843,1,7
5847,-0.1,0,1
5848,0.31852573,1,1
5849,-0.06258413,1,3
5850,0.089702465,1,1
5851,0.2635518,1,1
5852,0.22102895,1,1
5853,-0.1,0,1
5854,0.17766556,1,1
5855,-0.1,0,1
5856,0.27296978,1,1
5857,-0.1,0,1
5858,0.22735411,1,1
5859,-0.14753625,0,2
5860,-0.1,0,1
5861,-0.1,0,1
5862,-0.1,0,1
5863,0.28798988,1,1
5864,0.23887499,1,1
5865,0.30072808,1,1
5866,0.2148899,1,1
5867,0.23256136,1,1
5868,-0.1,0,1
5869,0.24935661,1,1
5870,0.22528423,1,1
5871,-0.11477082,1,3
5872,-0.1,0,1
5873,0.19764352,1,1
5874,0.19076826,1,1
5875,-0.1,0,1
5876,0.24600068,1,1
5877,-0.1,0,1
5878,0.30292103,1,1
5879,-0.48022938,0,6
5880,0.32831702,1,1
5881,0.18471442,1,1
5882,-0.1,0,1
5883,0.09223288,1,1
5884,0.19389707,1,1
5885,0.283525,1,1
5886,0.17152327,1,1
5887,-0.1,0,1
5888,0.2350821,1,1
5889,-0.18763144,0,2
5890,0.24949718,1,1
5891,-0.1,0,1
5892,-0.1,0,1
5893,0.2600989,1,1
5894,-0.1,0,1
5895,0.23043911,1,1
5896,0.24094225,1,1
5897,-0.1,0,1
5898,0.29269966,1,1
5899,0.23491772,1,1
5900,-0.18396321,1,5
5901,0.3205206,1,1
5902,0.17587964,1,1
5903,-0.1,0,1
5904,0.2873034,1,1
5905,0.18608084,1,1
5906,-0.1,0,1
5907,-0.1,0,1
5908,0.27807492,1,1
5909,-0.1,0,1
5910,0.2422853,1,1
5911,0.22196144,1,1
5912,-0.1,0,1
5913,0.21044649,1,1
5914,0.28409,1,1
5915,0.35249147,1,1
5916,0.146511,1,1
5917,0.24959286,1,1
5918,-0.16498911,1,3
5919,0.29386994,1,1
5920,-0.1,0,1
5921,0.21979234,1,1
5922,-0.1,0,1
5923,0.2881911,1,1
5924,-0.1690358,0,3
5925,0.19616269,1,1
5926,0.29383284,1,1
5927,0.16970071,1,1
5928,-0.1,0,1
5929,-0.26895654,1,5
5930,0.23600768,1,1
5931,0.2633675,1,1
5932,0.26940483,1,1
5933,-0.1,0,1
5934,0.25254992,1,1
5935,-0.08372665,1,2
5936,0.30149707,1,1
5937,-0.1,0,1
5938,-0.15970634,1,6
5939,-0.1,0,1
5940,0.2909888,1,1
5941,0.26779726,1,1
5942,-0.1,0,1
5943,-0.1,0,1
5944,-0.07627182,1,2
5945,-0.1,0,1
5946,0.23508534,1,1
5947,0.22412786,1,1
5948,-0.1,0,1
5949,0.22118418,1,1
5950,-0.15784554,0,3
5951,-0.1,0,1
5952,-0.1,0,1
5953,-0.07523688,1,2
5954,0.18980847,1,1
5955,-0.12513964,0,2
5956,0.24021268,1,1
5957,-0.1,0,1
5958,0.25016505,1,1
5959,-0.1,0,1
5960,-0.1,0,1
5961,-0.1,0,1
5962,0.23346104,1,1
5963,0.23395398,1,1
5964,-0.1,0,1
5965,0.21277411,1,1
5966,0.19151963,1,1
5967,-0.35736907,1,5
5968,-0.1,0,1
5969,0.27440116,1,1
5970,-0.1,0,1
5971,0.20249487,1,1
5972,-0.1,0,1
5973,-0.1,0,1
5974,-0.2708497,0,4
5975,0.20598258,1,1
5976,-0.1,0,1
5977,-0.3879949,1,9
5978,0.27736568,1,1
5979,-0.1,0,1
5980,-0.18813196,0,3
5981,-0.31024322,0,4
5982,-0.1,0,1
5983,-0.1,0,1
5984,-0.1,0,1
5985,-0.1,0,1
5986,-0.25321048,0,2
5987,0.28439453,1,1
5988,-0.1,0,1
5989,0.16121037,1,1
5990,-0.1,0,1
5991,-0.20275563,0,3
5992,0.27940765,1,1
5993,0.26804712,1,1
5994,-0.041831452,1,4
5995,-0.1,0,1
5996,-0.2402688,1,4
5997,-0.18492055,0,3
5998,0.105329916,1,1
5999,0.28360713,1,1
6000,-0.1,0,1
6001,-0.0659555,1,5
6002,-0.1,0,1
6003,-0.1,0,1
6004,0.2289918,1,1
6005,-0.1,0,1
6006,-0.1,0,1
6007,0.23964238,1,1
6008,0.3278901,1,1
6009,0.2395701,1,1
6010,-0.29124427,0,5
6011,-0.1,0,1
6012,-0.1,0,1
6013,-0.1,0,1
6014,0.19161177,1,1
6015,-0.1,0,1
6016,-0.1,0,1
6017,0.14918613,1,1
6018,0.22475715,1,1
6019,-0.1,0,1
6020,0.28830984,1,1
6021,0.2165082,1,1
6022,0.17734931,1,1
6023,-0.3050512,1,11
6024,0.26900414,1,1
6025,-0.1474914,1,7
6026,-0.1,0,1
6027,-0.1,0,1
6028,0.21904166,1,1
6029,-0.1,0,1
6030,0.30719504,1,1
6031,0.21787241,1,1
6032,-0.1,0,1
6033,-0.5198841,1,9
6034,0.22927079,1,1
6035,-0.1,0,1
6036,-0.1,0,1
6037,0.3375418,1,1
6038,-0.1,0,1
6039,0.2969209,1,1
6040,0.23690923,1,1
6041,0.20843388,1,1
6042,0.29481757,1,1
6043,0.23657247,1,1
6044,0.25650266,1,1
6045,0.29561263,1,1
6046,-0.07944502,1,2
6047,-0.52083194,1,7
6048,0.27021068,1,1
6049,0.23984545,1,1
6050,-0.10046375,0,2
6051,-0.1,0,1
6052,0.31739733,1,1
6053,0.19417466,1,1
6054,0.20723785,1,1
6055,-0.1,0,1
6056,-0.4693611,1,6
6057,0.2062251,1,1
6058,-0.1,0,1
6059,0.23804662,1,1
6060,0.22068304,1,1
6061,-0.42285407,0,6
6062,0.16723613,1,1
6063,-0.1,0,1
6064,-0.07493912,1,2
6065,-0.1,0,1
6066,-0.1,0,1
6067,0.2516592,1,1
6068,-0.06641119,1,3
6069,-0.1,0,1
6070,-0.1,0,1
6071,0.22743443,1,1
6072,0.22503664,1,1
6073,0.2660349,1,1
6074,0.21440166,1,1
6075,-0.5123553,0,8
6076,-0.1,0,1
6077,0.1926173,1,1
6078,0.30087146,1,1
6079,-0.1345128,0,2
6080,0.12956026,1,1
6081,0.32917994,1,1
6082,0.17182146,1,1
6083,-0.1,0,1
6084,0.19984612,1,1
6085,0.24927697,1,1
6086,-0.1,0,1
6087,0.28293815,1,1
6088,0.20758192,1,1
6089,-0.1,0,1
6090,0.13515042,1,1
6091,0.22920968,1,1
6092,0.2491772,1,1
6093,0.2857414,1,1
6094,0.2523689,1,1
6095,-0.1,0,1
6096,-0.1,0,1
6097,0.22540164,1,1
6098,-0.1,0,1
6099,0.31303716,1,1
6100,-0.1,0,1
6101,-0.1,0,1
6102,0.28544953,1,1
6103,-0.1,0,1
6104,-0.3960236,0,5
6105,-0.10849033,0,2
6106,-0.1,0,1
6107,-0.1,0,1
6108,0.26685217,1,1
6109,-0.18653272,0,5
6110,0.017402181,1,1
6111,-0.1,0,1
6112,-0.3395594,1,7
6113,0.26426974,1,1
6114,0.26943415,1,1
6115,0.31236634,1,1
6116,-0.1,0,1
6117,0.23332347,1,1
6118,0.20719665,1,1
6119,-0.1,0,1
6120,-0.1,0,1
6121,0.35855633,1,1
6122,-0.1,0,1
6123,-0.1,0,1
6124,0.23680165,1,1
6125,0.26032546,1,1
6126,0.23556402,1,1
6127,-0.07299263,1,5
6128,0.25141594,1,1
6129,-0.1,0,1
6130,0.35402966,1,1
6131,0.22308889,1,1
6132,0.3144347,1,1
6133,0.25917378,1,1
6134,0.2251147,1,1
6135,-0.1,0,1
6136,0.32400417,1,1
6137,0.27880883,1,1
6138,0.24084897,1,1
6139,-0.1,0,1
6140,0.14091279,1,1
6141,0.28865796,1,1
6142,0.31690043,1,1
6143,0.19982518,1,1
6144,-0.1,0,1
6145,0.25271168,1,1
6146,-0.12834173,0,2
6147,0.16142224,1,1
6148,0.15308256,1,1
6149,-0.1,0,1
6150,0.13232546,1,1
6151,-0.1,0,1
6152,0.24736242,1,1
6153,-0.1254645,0,2
6154,-0.14174445,1,6
6155,0.046087123,1,1
6156,0.16027415,1,1
6157,-0.1,0,1
6158,0.21918936,1,1
6159,0.064357474,1,1
6160,0.17725791,1,1
6161,0.24718298,1,1
6162,-0.1,0,1
6163,-0.15554069,0,3
6164,0.23787922,1,1
6165,0.25446856,1,1
6166,0.26564732,1,1
6167,0.20887248,1,1
6168,0.25939062,1,1
6169,-0.1,0,1
6170,-0.1,0,1
6171,-0.1,0,1
6172,0.18524237,1,1
6173,0.22507997,1,1
6174,0.2622416,1,1
6175,0.26394388,1,1
6176,0.19217272,1,1
6177,0.27863976,1,1
6178,0.21264198,1,1
6179,0.23763108,1,1
6180,-0.1,0,1
6181,-0.1,0,1
6182,0.12583861,1,1
6183,0.27176258,1,1
6184,-0.1,0,1
6185,0.29529285,1,1
6186,-0.1,0,1
6187,0.3160056,1,1
6188,0.20122214,1,1
6189,0.2819848,1,1
6190,-0.1,0,1
6191,0.22774617,1,1
6192,0.19366968,1,1
6193,0.24251348,1,1
6194,0.16590706,1,1
6195,-0.1,0,1
6196,-0.1,0,1
6197,-0.1,0,1
6198,-0.1,0,1
6199,0.19824336,1,1
6200,-0.083878145,1,3
6201,-0.1,0,1
6202,-0.4666409,1,9
6203,-0.1,0,1
6204,0.23090269,1,1
6205,-0.00018567592,1,4
6206,0.23806678,1,1
6207,0.15548387,1,1
6208,-0.1,0,1
6209,0.12390019,1,1
6210,-0.1,0,1
6211,-0.14777952,0,2
6212,-0.20378527,0,2
6213,-0.09516817,1,2
6214,-0.1,0,1
6215,0.18484402,1,1
6216,-0.1,0,1
6217,-0.11452585,0,2
6218,0.19052385,1,1
6219,0.26471415,1,1
6220,-0.16677126,0,6
6221,-0.1,0,1
6222,0.029385187,1,2
6223,-0.1,0,1
6224,0.24635236,1,1
6225,0.25761816,1,1
6226,-0.1,0,1
6227,0.28360817,1,1
6228,-0.1,0,1
6229,-0.1,0,1
6230,-0.22330743,1,4
6231,0.20024925,1,1
6232,-0.1,0,1
6233,-0.1,0,1
6234,0.2873631,1,1
6235,-0.1,0,1
6236,0.22008832,1,1
6237,0.20830001,1,1
6238,0.19137299,1,1
6239,0.2706138,1,1
6240,0.21188167,1,1
6241,-0.1,0,1
6242,-0.1,0,1
6243,-0.1,0,1
6244,0.3079404,1,1
6245,0.20309241,1,1
6246,-0.1,0,1
6247,-0.1,0,1
6248,0.26043016,1,1
6249,0.20911133,1,1
6250,-0.1,0,1
6251,0.2512506,1,1
6252,-0.1,0,1
6253,-0.1,0,1
6254,0.31958166,1,1
6255,-0.1,0,1
6256,-0.29812554,0,4
6257,0.10823799,1,1
6258,-0.1,0,1
6259,0.14646001,1,1
6260,0.23839931,1,1
6261,-0.17256933,0,2
6262,0.23881696,1,1
6263,0.28517306,1,1
6264,-0.1,0,1
6265,0.21403302,1,1
6266,0.2359577,1,1
6267,0.15119354,1,1
6268,0.17344475,1,1
6269,-0.1,0,1
6270,-0.1,0,1
6271,-0.1,0,1
6272,0.13307907,1,1
6273,0.15672554,1,1
6274,-0.1,0,1
6275,-0.1,0,1
6276,-0.09671643,1,3
6277,-0.1,0,1
6278,0.17946392,1,1
6279,0.23175593,1,1
6280,0.136229,1,1
6281,-0.1,0,1
6282,0.24802072,1,1
6283,-0.1,0,1
6284,-0.1,0,1
6285,0.16198143,1,1
6286,0.17210647,1,1
6287,0.2488214,1,1
6288,0.17974624,1,1
6289,-0.1,0,1
6290,0.2351256,1,1
6291,-0.13113213,1,4
6292,0.26686832,1,1
6293,-0.078866445,1,3
6294,0.24098085,1,1
6295,0.096776806,1,1
6296,0.32787535,1,1
6297,0.1412438,1,1
6298,-0.1,0,1
6299,-0.116143,0,2
6300,0.27884936,1,1
6301,-0.1,0,1
6302,-0.1,0,1
6303,-0.42194137,0,7
6304,0.34145543,1,1
6305,0.14123105,1,1
6306,-0.1,0,1
6307,-0.1,0,1
6308,0.24593386,1,1
6309,0.3217352,1,1
6310,0.19970638,1,1
6311,-0.1,0,1
6312,-0.1,0,1
6313,-0.1,0,1
6314,-0.21495864,0,2
6315,0.15843289,1,1
6316,0.1731386,1,1
6317,0.24612688,1,1
6318,0.27226013,1,1
6319,0.24779673,1,1
6320,0.16989383,1,1
6321,0.28454518,1,1
6322,-0.1,0,1
6323,-0.1,0,1
6324,0.28951758,1,1
6325,-0.1,0,1
6326,-0.1,0,1
6327,0.2354995,1,1
6328,-0.1,0,1
6329,0.20337501,1,1
6330,0.23655629,1,1
6331,-0.07105081,1,2
6332,0.22823232,1,1
6333,-0.1,0,1
6334,0.18622594,1,1
6335,0.29579705,1,1
6336,-0.25305602,0,4
6337,-0.1,0,1
6338,-0.16608149,1,3
6339,-0.20039174,0,4
6340,0.23404187,1,1
6341,0.1937513,1,1
6342,-0.13834235,1,5
6343,0.18081588,1,1
6344,0.2369834,1,1
6345,0.18751289,1,1
6346,0.37316644,1,1
6347,0.27094322,1,1
6348,-0.14020935,0,2
6349,0.3142477,1,1
6350,0.30821097,1,1
6351,-0.1,0,1
6352,0.19365059,1,1
6353,0.10275796,1,1
6354,0.120321706,1,1
6355,0.2694543,1,1
6356,-0.19109818,0,2
6357,-0.044845756,1,2
6358,-0.1,0,1
6359,-0.1,0,1
6360,-0.1,0,1
6361,0.19742759,1,1
6362,-0.1,0,1
6363,0.21613942,1,1
6364,-0.30009124,1,6
6365,-0.20078722,0,3
6366,0.19037448,1,1
6367,-0.1,0,1
6368,-0.1811049,0,3
6369,-0.1,0,1
6370,-0.1,0,1
6371,0.21180008,1,1
6372,-0.1,0,1
6373,-0.14073846,1,4
6374,-0.1,0,1
6375,0.16033119,1,1
6376,0.15289207,1,1
6377,0.26078826,1,1
6378,-0.1,0,1
6379,0.2328583,1,1
6380,-0.1,0,1
6381,-0.1,0,1
6382,-0.1,0,1
6383,0.14819162,1,1
6384,-0.1,0,1
6385,-0.1,0,1
6386,0.23004395,1,1
6387,0.24844314,1,1
6388,-0.45163724,1,8
6389,0.2921267,1,1
6390,-0.1,0,1
6391,-0.1,0,1
6392,-0.1,0,1
6393,-0.1,0,1
6394,-0.1,0,1
6395,-0.1,0,1
6396,0.25802943,1,1
6397,-0.1,0,1
6398,0.18676132,1,1
6399,-0.1,0,1
6400,-0.37618595,0,4
6401,0.24258201,1,1
6402,0.34143332,1,1
6403,0.18890218,1,1
6404,0.24548936,1,1
6405,0.15406634,1,1
6406,-0.16304451,1,6
6407,-0.1,0,1
6408,-0.1,0,1
6409,-0.1,0,1
6410,0.22929126,1,1
6411,0.083425604,1,1
6412,-0.1,0,1
6413,-0.1,0,1
6414,-0.1,0,1
6415,0.26615173,1,1
6416,0.29291415,1,1
6417,-0.1,0,1
6418,0.24302895,1,1
6419,-0.1738902,1,4
6420,0.26024336,1,1
6421,-0.09227066,1,4
6422,-0.1,0,1
6423,0.24465896,1,1
6424,0.2668793,1,1
6425,0.24380359,1,1
6426,-0.1,0,1
6427,0.23173745,1,1
6428,0.28618014,1,1
6429,-0.46050623,1,8
6430,0.23657969,1,1
6431,0.13765651,1,1
6432,-0.1,0,1
6433,0.33941805,1,1
6434,-0.1,0,1
6435,-0.1,0,1
6436,0.18477568,1,1
6437,0.31495404,1,1
6438,0.115442686,1,1
6439,-0.1,0,1
6440,0.25230542,1,1
6441,-0.1,0,1
6442,0.3095684,1,1
6443,0.31672874,1,1
6444,0.3283537,1,1
6445,0.07636833,1,1
6446,0.2243039,1,1
6447,0.33646482,1,1
6448,0.12689166,1,1
6449,0.16679782,1,1
6450,-0.13163339,1,4
6451,-0.1,0,1
6452,0.22615902,1,1
6453,-0.1,0,1
6454,0.27764782,1,1
6455,0.37697756,1,1
6456,0.288478,1,1
6457,0.28118414,1,1
6458,0.22242442,1,1
6459,0.14550424,1,1
6460,-0.20318177,0,3
6461,0.22934578,1,1
6462,-0.1606548,1,3
6463,0.27920777,1,1
6464,0.25536907,1,1
6465,0.34127074,1,1
6466,-0.097745195,1,2
6467,-0.1,0,1
6468,-0.1,0,1
6469,0.22461703,1,1
6470,0.19781339,1,1
6471,-0.17041133,0,2
6472,-0.1,0,1
6473,0.019584864,1,3
6474,0.2686303,1,1
6475,0.25375333,1,1
6476,-0.1,0,1
6477,0.19268173,1,1
6478,-0.1,0,1
6479,0.2717381,1,1
6480,0.09134375,1,1
6481,0.30414072,1,1
6482,0.13777952,1,1
6483,-0.1,0,1
6484,-0.1,0,1
6485,0.29020363,1,1
6486,0.2012717,1,1
6487,-0.1,0,1
6488,0.26607683,1,1
6489,0.3199483,1,1
6490,0.1970865,1,1
6491,0.22825281,1,1
6492,-0.1,0,1
6493,-0.1,0,1
6494,-0.1740303,1,5
6495,-0.15026261,1,4
6496,-0.1,0,1
6497,0.2751107,1,1
6498,-0.1,0,1
6499,0.14939596,1,1
6500,0.28272116,1,1
6501,0.2049303,1,1
6502,-0.1,0,1
6503,0.25712,1,1
6504,-0.1,0,1
6505,0.21005097,1,1
6506,0.19713512,1,1
6507,0.12283429,1,1
6508,-0.1,0,1
6509,-0.1,0,1
6510,0.2213867,1,1
6511,0.24776594,1,1
6512,-0.1,0,1
6513,0.2219428,1,1
6514,-0.1,0,1
6515,-0.031444006,1,2
6516,-0.1,0,1
6517,-0.1,0,1
6518,0.21590737,1,1
6519,-0.1,0,1
6520,0.29943138,1,1
6521,-0.1,0,1
6522,0.18142577,1,1
6523,0.17969364,1,1
6524,0.18048781,1,1
6525,-0.1,0,1
6526,-0.33221686,1,8
6527,0.20748031,1,1
6528,0.16277064,1,1
6529,-0.1293357,0,2
6530,-0.16996582,0,2
6531,0.2154579,1,1
6532,0.1070038,1,1
6533,0.09406731,1,1
6534,-0.1,0,1
6535,-0.1,0,1
6536,0.26215,1,1
6537,-0.48287243,1,6
6538,0.24020283,1,1
6539,-0.1551985,1,4
6540,-0.18701017,0,2
6541,0.31258836,1,1
6542,0.19201106,1,1
6543,0.23654065,1,1
6544,0.35447246,1,1
6545,-0.23468116,0,4
6546,-0.1,0,1
6547,0.18226433,1,1
6548,-0.1,0,1
6549,0.25404868,1,1
6550,-0.14718312,0,2
6551,0.21079533,1,1
6552,-0.1,0,1
6553,0.20009778,1,1
6554,0.21873216,1,1
6555,0.26211843,1,1
6556,0.21629417,1,1
6557,-0.1,0,1
6558,0.21407925,1,1
6559,-0.102794,0,2
6560,0.20543249,1,1
6561,0.28804362,1,1
6562,-0.1,0,1
6563,0.18275721,1,1
6564,-0.047251217,1,2
6565,0.22979708,1,1
6566,-0.1,0,1
6567,0.25852948,1,1
6568,0.29754284,1,1
6569,0.30118248,1,1
6570,0.33754066,1,1
6571,-0.1,0,1
6572,0.21518509,1,1
6573,-0.10161635,0,2
6574,0.13092054,1,1
6575,0.24308313,1,1
6576,-0.1,0,1
6577,0.23155929,1,1
6578,0.27578264,1,1
6579,-0.1,0,1
6580,-0.1,0,1
6581,-0.16737102,0,3
6582,0.31702602,1,1
6583,-0.1,0,1
6584,0.22116132,1,1
6585,-0.1,0,1
6586,0.27288127,1,1
6587,-0.1,0,1
6588,0.15464406,1,1
6589,-0.1,0,1
6590,0.19892797,1,1
6591,0.23564617,1,1
6592,-0.1,0,1
6593,-0.13994548,0,3
6594,0.2445841,1,1
6595,-0.056990124,1,3
6596,-0.1,0,1
6597,-0.1,0,1
6598,0.17162383,1,1
6599,-0.1,0,1
6600,-0.2559701,0,3
6601,-0.1,0,1
6602,0.16052598,1,1
6603,0.20726609,1,1
6604,0.20461327,1,1
6605,-0.1,0,1
6606,-0.1,0,1
6607,-0.1,0,1
6608,0.24153554,1,1
6609,-0.1,0,1
6610,0.24365851,1,1
6611,-0.1,0,1
6612,0.31769973,1,1
6613,-0.1,0,1
6614,-0.1,0,1
6615,-0.1,0,1
6616,-0.1,0,1
6617,0.07412173,1,1
6618,-0.0019150823,1,5
6619,0.112489305,1,1
6620,-0.1,0,1
6621,-0.095658876,1,2
6622,-0.1,0,1
6623,0.22491847,1,1
6624,-0.42943105,1,8
6625,0.1793454,1,1
6626,0.276593,1,1
6627,-0.05091917,1,3
6628,0.34271252,1,1
6629,0.1821048,1,1
6630,-0.18088326,1,6
6631,0.22400448,1,1
6632,-0.1,0,1
6633,-0.1,0,1
6634,-0.1,0,1
6635,-0.13660774,1,3
6636,0.2956752,1,1
6637,0.28314707,1,1
6638,-0.1,0,1
6639,-0.1,0,1
6640,0.24215133,1,1
6641,-0.3004136,0,6
6642,0.2060124,1,1
6643,0.28745157,1,1
6644,0.24513276,1,1
6645,0.22437862,1,1
6646,-0.1,0,1
6647,0.25227743,1,1
6648,-0.1,0,1
6649,-0.1,0,1
6650,-0.1,0,1
6651,0.30504498,1,1
6652,-0.1,0,1
6653,0.35298517,1,1
6654,-0.1,0,1
6655,-0.1,0,1
6656,0.30829966,1,1
6657,-0.1,0,1
6658,0.1756932,1,1
6659,-0.12859932,0,2
6660,0.095448524,1,1
6661,-0.1,0,1
6662,0.25886354,1,1
6663,0.19873509,1,1
6664,0.27547526,1,1
6665,-0.1,0,1
