episode,reward,success,length
1199,-0.1,0,1
1200,-0.1,0,1
1201,-0.1,0,1
1202,-0.1,0,1
1203,-0.021086901,1,2
1204,1.1045634,1,1
1205,-0.1,0,1
1206,-0.1,0,1
1207,-0.1,0,1
1208,-0.1,0,1
1209,-0.1,0,1
1210,-0.1,0,1
1211,1.1600548,1,2
1212,-0.006307952,1,2
1213,-0.1,0,1
1214,-0.1,0,1
1215,-0.12966377,0,2
1216,-0.1,0,1
1217,-0.1,0,1
1218,-0.010978617,1,2
1219,-0.1604835,0,2
1220,-0.1,0,1
1221,-0.1,0,1
1222,-0.1,0,1
1223,-0.1,0,1
1224,-0.1,0,1
1225,-0.20641947,0,2
1226,-0.1,0,1
1227,-0.31196925,0,4
1228,1.1275426,1,1
1229,-0.1,0,1
1230,-0.11676337,0,2
1231,-0.1,0,1
1232,-0.1,0,1
1233,-0.1,0,1
1234,0.8340982,1,3
1235,-0.054254513,1,2
1236,1.1090668,1,1
1237,1.029434,1,1
1238,-0.1,0,1
1239,-0.1,0,1
1240,1.0423945,1,1
1241,-0.11572969,0,2
1242,-0.1,0,1
1243,-0.1,0,1
1244,-0.1,0,1
1245,0.93673205,1,1
1246,-0.1,0,1
1247,-0.1,0,1
1248,1.212235,1,1
1249,1.1422249,1,1
1250,1.1146815,1,2
1251,-0.1,0,1
1252,0.9734261,1,2
1253,1.0391947,1,1
1254,-0.1,0,1
1255,-0.1,0,1
1256,-0.1,0,1
1257,1.0811118,1,1
1258,-0.1,0,1
1259,1.1301782,1,1
1260,1.0767753,1,1
1261,-0.1,0,1
1262,1.0716002,1,1
1263,-0.094267555,1,2
1264,-0.1,0,1
1265,-0.1,0,1
1266,-0.1,0,1
1267,-0.03767448,1,3
1268,-0.06071953,1,3
1269,1.083704,1,1
1270,-0.1,0,1
1271,-0.1,0,1
1272,-0.1,0,1
1273,-0.1,0,1
1274,1.0938294,1,1
1275,1.051263,1,1
1276,1.1365318,1,1
1277,-0.09394664,1,3
1278,-0.089131854,1,3
1279,-0.1,0,1
1280,-0.1,0,1
1281,-0.1,0,1
1282,-0.1,0,1
1283,-0.1,0,1
1284,-0.1,0,1
1285,-0.1,0,1
1286,-0.1,0,1
1287,-0.1,0,1
1288,-0.1,0,1
1289,-0.1,0,1
1290,-0.1,0,1
1291,-0.1,0,1
1292,-0.1,0,1
1293,1.0981362,1,3
1294,1.049035,1,2
1295,-0.1,0,1
1296,1.0982383,1,1
1297,1.100194,1,1
1298,0.7185775,1,1
1299,-0.1,0,1
1300,-0.1,0,1
1301,1.1356794,1,1
1302,-0.1,0,1
1303,-0.1,0,1
1304,-0.1,0,1
1305,-0.1,0,1
1306,-0.1,0,1
1307,1.0870906,1,1
1308,-0.1,0,1
1309,-0.1,0,1
1310,1.0390036,1,1
1311,0.5316243,1,2
1312,-0.1,0,1
1313,-0.1,0,1
1314,-0.021689408,1,2
1315,-0.15320297,0,2
1316,-0.1,0,1
1317,0.59209377,1,1
1318,-0.1,0,1
1319,1.0547036,1,1
1320,-0.1,0,1
1321,-0.1,0,1
1322,-0.1,0,1
1323,-0.1,0,1
1324,-0.1,0,1
1325,-0.1,0,1
1326,1.1256384,1,1
1327,-0.1,0,1
1328,0.9921351,1,1
1329,1.0928513,1,1
1330,-0.1,0,1
1331,1.237859,1,2
1332,-0.1,0,1
1333,-0.1,0,1
1334,-0.1,0,1
1335,-0.1,0,1
1336,-0.1,0,1
1337,-0.1,0,1
1338,1.093913,1,1
1339,1.0466647,1,1
1340,-0.1,0,1
1341,-0.1,0,1
1342,-0.1,0,1
1343,-0.1,0,1
1344,1.1109087,1,1
1345,1.089797,1,1
1346,-0.1031429,1,3
1347,-0.14579187,0,2
1348,1.1387826,1,1
1349,-0.1,0,1
1350,1.1107162,1,1
1351,-0.1,0,1
1352,-0.1,0,1
1353,-0.1,0,1
1354,-0.1,0,1
1355,0.54426754,1,1
1356,-0.1,0,1
1357,-0.1,0,1
1358,-0.1,0,1
1359,-0.1,0,1
1360,-0.1,0,1
1361,-0.00427071,1,2
1362,-0.1,0,1
1363,-0.1,0,1
1364,-0.031166382,1,2
1365,1.101167,1,1
1366,-0.1,0,1
1367,-0.1,0,1
1368,-0.1,0,1
1369,1.1227553,1,2
1370,-0.1,0,1
1371,-0.1,0,1
1372,-0.1,0,1
1373,-0.09453211,1,2
1374,1.0341513,1,1
1375,-0.1,0,1
1376,-0.1,0,1
1377,-0.1,0,1
1378,1.0566875,1,1
1379,-0.10019848,0,2
1380,-0.1,0,1
1381,-0.1,0,1
1382,-0.1,0,1
1383,-0.1,0,1
1384,1.1014327,1,1
1385,-0.09638112,1,2
1386,-0.1,0,1
1387,-0.1,0,1
1388,-0.1,0,1
1389,1.0545052,1,2
1390,1.0975372,1,1
1391,-0.099985674,1,5
1392,-0.1,0,1
1393,1.0935841,1,1
1394,-0.0011444092,1,2
1395,1.1608628,1,1
1396,-0.1,0,1
1397,-0.1,0,1
1398,-0.1,0,1
1399,1.1343349,1,1
1400,1.0827929,1,1
1401,-0.1,0,1
1402,1.0721099,1,2
1403,1.1143856,1,1
1404,-0.1,0,1
1405,1.169678,1,1
1406,-0.1,0,1
1407,-0.057660524,1,2
1408,0.57586896,1,1
1409,1.1102313,1,1
1410,1.1638023,1,1
1411,1.1261665,1,1
1412,-0.1,0,1
1413,-0.1,0,1
1414,-0.1,0,1
1415,1.1069939,1,1
1416,-0.006388113,1,2
1417,-0.1,0,1
1418,1.0939918,1,1
1419,1.1358964,1,1
1420,1.0289234,1,1
1421,-0.1,0,1
1422,-0.1,0,1
1423,0.99364954,1,1
1424,-0.1,0,1
1425,-0.1,0,1
1426,-0.1,0,1
1427,1.1174681,1,1
1428,1.0308743,1,1
1429,-0.1,0,1
1430,-0.1,0,1
1431,-0.1,0,1
1432,-0.1,0,1
1433,-0.1,0,1
1434,0.010858797,1,2
1435,-0.1,0,1
1436,1.0826609,1,1
1437,-0.1354033,0,2
1438,1.1893069,1,1
1439,1.1985219,1,1
1440,-0.1,0,1
1441,-0.1,0,1
1442,-0.1,0,1
1443,-0.1,0,1
1444,-0.1,0,1
1445,-0.1,0,1
1446,-0.1,0,1
1447,-0.1,0,1
1448,-0.1,0,1
1449,-0.1,0,1
1450,1.0707613,1,1
1451,-0.1,0,1
1452,1.012162,1,1
1453,0.52264726,1,1
1454,-0.1,0,1
1455,-0.1,0,1
1456,0.5279657,1,1
1457,-0.13211715,0,2
1458,1.1722826,1,1
1459,1.0207863,1,1
1460,-0.1,0,1
1461,-0.1,0,1
1462,-0.1,0,1
1463,-0.1,0,1
1464,1.0592209,1,1
1465,-0.1,0,1
1466,-0.1,0,1
1467,-0.1,0,1
1468,1.0341576,1,1
1469,-0.1,0,1
1470,-0.1,0,1
1471,0.47397032,1,3
1472,1.0150732,1,1
1473,-0.1,0,1
1474,0.5948273,1,2
1475,-0.12340803,0,2
1476,1.0101117,1,1
1477,-0.1,0,1
1478,-0.1,0,1
1479,-0.1,0,1
1480,-0.1,0,1
1481,-0.1,0,1
1482,-0.1,0,1
1483,1.0639462,1,1
1484,1.0946158,1,1
1485,1.0466185,1,1
1486,-0.1,0,1
1487,1.0610734,1,2
1488,1.0685269,1,1
1489,0.6380865,1,1
1490,-0.10063551,0,2
1491,1.1289992,1,1
1492,-0.1,0,1
1493,-0.1,0,1
1494,1.0642898,1,1
1495,1.1761659,1,1
1496,1.1023784,1,1
1497,0.99098814,1,3
1498,-0.1,0,1
1499,1.1305938,1,1
1500,-0.1,0,1
1501,1.06039,1,1
1502,-0.1,0,1
1503,1.0333271,1,1
1504,-0.1,0,1
1505,1.009338,1,1
1506,-0.1,0,1
1507,-0.1,0,1
1508,-0.1,0,1
1509,-0.1,0,1
1510,-0.1,0,1
1511,-0.19387524,0,3
1512,-0.1,0,1
1513,-0.1,0,1
1514,-0.09055328,1,3
1515,1.0960058,1,1
1516,1.1597555,1,1
1517,-0.1,0,1
1518,-0.1,0,1
1519,-0.1,0,1
1520,-0.1,0,1
1521,0.5401655,1,1
1522,-0.0059740916,1,3
1523,1.2151128,1,1
1524,0.0008742437,1,3
1525,-0.1,0,1
1526,-0.1,0,1
1527,-0.1,0,1
1528,-0.1,0,1
1529,-0.1,0,1
1530,1.0681341,1,1
1531,-0.1,0,1
1532,-0.1,0,1
1533,0.99267906,1,1
1534,-0.1,0,1
1535,-0.1,0,1
1536,-0.028634444,1,2
1537,0.9920747,1,1
1538,-0.01058732,1,3
1539,1.0650505,1,1
1540,1.0765531,1,1
1541,1.103897,1,1
1542,-0.1,0,1
1543,1.1325955,1,1
1544,-0.1,0,1
1545,-0.1,0,1
1546,-0.1,0,1
1547,-0.17493258,0,2
1548,-0.1,0,1
1549,1.0804385,1,2
1550,1.0724342,1,1
1551,-0.1,0,1
1552,-0.1,0,1
1553,-0.1,0,1
1554,1.1430316,1,1
1555,-0.1,0,1
1556,1.0774716,1,1
1557,-0.14575079,1,4
1558,-0.1,0,1
1559,-0.1,0,1
1560,-0.1,0,1
1561,-0.1,0,1
1562,-0.1,0,1
1563,-0.1,0,1
1564,-0.1,0,1
1565,-0.1,0,1
1566,-0.1,0,1
1567,-0.1,0,1
1568,-0.1,0,1
1569,1.062606,1,1
1570,-0.1,0,1
1571,-0.1,0,1
1572,-0.1,0,1
1573,-0.1,0,1
1574,-0.1,0,1
1575,-0.1,0,1
1576,1.0790268,1,1
1577,-0.1,0,1
1578,1.047523,1,1
1579,-0.1,0,1
1580,1.0332305,1,1
1581,1.0799185,1,1
1582,1.1031363,1,1
1583,-0.1,0,1
1584,-0.1,0,1
1585,1.0868243,1,1
1586,-0.1,0,1
1587,1.057498,1,1
1588,-0.1,0,1
1589,-0.08281846,1,2
1590,-0.1,0,1
1591,-0.1,0,1
1592,-0.1,0,1
1593,-0.15722609,0,2
1594,-0.1,0,1
1595,-0.1,0,1
1596,-0.1,0,1
1597,-0.1,0,1
1598,-0.1,0,1
1599,-0.1,0,1
1600,-0.1,0,1
1601,1.1630585,1,1
1602,-0.1,0,1
1603,-0.1,0,1
1604,1.0257708,1,1
1605,1.0394593,1,1
1606,-0.1,0,1
1607,-0.1,0,1
1608,1.0741107,1,1
1609,-0.10291516,0,2
1610,-0.1,0,1
1611,1.1028659,1,1
1612,1.0654947,1,1
1613,-0.1,0,1
1614,-0.1,0,1
1615,-0.1,0,1
1616,-0.1,0,1
1617,-0.1,0,1
1618,-0.1,0,1
1619,-0.1,0,1
1620,-0.1,0,1
1621,1.1215132,1,1
1622,-0.1,0,1
1623,-0.1,0,1
1624,-0.1,0,1
1625,-0.13836703,1,3
1626,-0.1,0,1
1627,-0.020711608,1,3
1628,-0.1,0,1
1629,-0.1,0,1
1630,-0.1,0,1
1631,1.1352117,1,1
1632,-0.1,0,1
1633,-0.1,0,1
1634,-0.1,0,1
1635,1.0765673,1,1
1636,-0.1,0,1
1637,-0.1,0,1
1638,-0.09142994,1,3
1639,-0.10406146,0,2
1640,-0.1,0,1
1641,1.0510447,1,1
1642,1.1710892,1,1
1643,-0.11646052,0,2
1644,-0.1142993,1,3
1645,-0.1,0,1
1646,-0.1,0,1
1647,-0.1,0,1
1648,-0.1,0,1
1649,-0.1,0,1
1650,-0.13949777,0,2
1651,-0.1,0,1
1652,-0.1,0,1
1653,-0.1,0,1
1654,0.6771179,1,1
1655,1.118262,1,1
1656,-0.1,0,1
1657,-0.1,0,1
1658,-0.1,0,1
1659,-0.1,0,1
1660,-0.1,0,1
1661,-0.1,0,1
1662,-0.1,0,1
1663,-0.1,0,1
1664,-0.1,0,1
1665,-0.1,0,1
1666,-0.1,0,1
1667,-0.1,0,1
1668,-0.1,0,1
1669,-0.1,0,1
1670,1.0226785,1,1
1671,-0.1,0,1
1672,-0.09517087,1,2
1673,-0.1,0,1
1674,-0.1,0,1
1675,0.92598534,1,2
1676,-0.1,0,1
1677,1.1052808,1,1
1678,0.9329779,1,1
1679,-0.13262716,0,2
1680,-0.1,0,1
1681,1.1061338,1,1
1682,1.074055,1,1
1683,-0.048140984,1,2
1684,1.1301862,1,1
1685,0.49139223,1,2
1686,-0.1,0,1
1687,-0.1,0,1
1688,-0.1,0,1
1689,0.9923092,1,1
1690,-0.1,0,1
1691,-0.1,0,1
1692,0.924982,1,1
1693,-0.1,0,1
1694,-0.1,0,1
1695,-0.1,0,1
1696,-0.1,0,1
1697,-0.1,0,1
1698,-0.1,0,1
1699,0.022504352,1,2
1700,-0.1,0,1
1701,-0.1,0,1
1702,-0.1,0,1
1703,0.6632611,1,1
1704,1.0320017,1,1
1705,-0.1,0,1
1706,1.0908331,1,1
1707,-0.1,0,1
1708,1.1617955,1,1
1709,1.0795891,1,1
1710,1.03191,1,1
1711,-0.1,0,1
1712,1.2499084,1,1
1713,-0.1,0,1
1714,-0.020896427,1,2
1715,-0.1,0,1
1716,-0.1,0,1
1717,0.69947976,1,1
1718,-0.03316038,1,2
1719,-0.1,0,1
1720,-0.1,0,1
1721,-0.1,0,1
1722,1.0599796,1,1
1723,1.061527,1,1
1724,-0.1,0,1
1725,1.0427263,1,1
1726,0.58248323,1,1
1727,1.1562866,1,1
1728,1.1765418,1,1
1729,-0.1,0,1
1730,-0.1,0,1
1731,-0.1,0,1
1732,0.008336134,1,3
1733,-0.1,0,1
1734,-0.059914514,1,2
1735,0.5759755,1,1
1736,-0.1,0,1
1737,-0.1,0,1
1738,-0.1,0,1
1739,-0.1,0,1
1740,-0.1,0,1
1741,-0.1,0,1
1742,0.53510404,1,1
1743,-0.1,0,1
1744,-0.1,0,1
1745,-0.1,0,1
1746,-0.1,0,1
1747,0.9850373,1,1
1748,-0.1,0,1
1749,0.5563649,1,1
1750,-0.15038377,0,2
1751,-0.1,0,1
1752,1.174201,1,1
1753,1.0999542,1,1
1754,1.1598566,1,1
1755,-0.15382153,0,2
1756,-0.1,0,1
1757,1.1713893,1,1
1758,-0.1,0,1
1759,-0.1,0,1
1760,1.1118364,1,1
1761,0.0041755363,1,2
1762,-0.1,0,1
1763,-0.1,0,1
1764,-0.1,0,1
1765,1.1414298,1,1
1766,-0.1,0,1
1767,-0.1,0,1
1768,-0.13576415,0,2
1769,1.1104857,1,1
1770,-0.1,0,1
1771,1.1967553,1,1
1772,-0.1,0,1
1773,-0.1,0,1
1774,-0.14995661,0,2
1775,-0.1,0,1
1776,-0.1,0,1
1777,1.1611227,1,1
1778,-0.1,0,1
1779,-0.1,0,1
1780,-0.1,0,1
1781,1.120599,1,1
1782,-0.1,0,1
1783,-0.1,0,1
1784,-0.123312786,0,2
1785,-0.1,0,1
1786,-0.1,0,1
1787,1.1284273,1,1
1788,-0.1,0,1
1789,0.9691697,1,1
1790,-0.1,0,1
1791,-0.1,0,1
1792,-0.1,0,1
1793,-0.1,0,1
1794,1.1271727,1,1
1795,-0.1,0,1
1796,-0.056614183,1,2
1797,-0.1,0,1
1798,0.5640374,1,1
1799,-0.1,0,1
1800,-0.1,0,1
1801,1.110327,1,1
1802,-0.1,0,1
1803,-0.1,0,1
1804,0.60766226,1,1
1805,-0.1,0,1
1806,-0.1,0,1
1807,-0.1,0,1
1808,-0.1,0,1
1809,-0.1,0,1
1810,-0.10943547,0,2
1811,1.1720189,1,1
1812,1.0361336,1,1
1813,1.0784602,1,1
1814,-0.1,0,1
1815,1.0513401,1,2
1816,-0.1,0,1
1817,1.147443,1,1
1818,-0.1,0,1
1819,1.0385458,1,1
1820,-0.1,0,1
1821,1.0608855,1,1
1822,-0.1,0,1
1823,-0.1,0,1
1824,1.0614196,1,1
1825,-0.13635232,0,2
1826,-0.1,0,1
1827,-0.1,0,1
1828,1.087743,1,1
1829,-0.1,0,1
1830,1.0767633,1,1
1831,1.0153072,1,1
1832,0.0147987455,1,2
1833,-0.1,0,1
1834,-0.1,0,1
1835,1.0396186,1,3
1836,-0.19078977,0,2
1837,-0.1,0,1
1838,-0.1,0,1
1839,-0.1,0,1
1840,-0.1,0,1
1841,-0.1,0,1
1842,-0.1,0,1
1843,1.1484414,1,1
1844,-0.1,0,1
1845,1.066856,1,1
1846,-0.1,0,1
1847,1.0089397,1,2
1848,-0.1,0,1
1849,0.5181116,1,1
1850,-0.1,0,1
1851,0.609217,1,1
1852,1.0309123,1,1
1853,4.0777028e-05,1,2
1854,1.149848,1,1
1855,0.5928852,1,1
1856,-0.1,0,1
1857,1.0664085,1,1
1858,-0.1,0,1
1859,1.0366682,1,1
1860,-0.1,0,1
1861,1.1455886,1,1
1862,1.1012791,1,1
1863,-0.07605634,1,2
1864,-0.1,0,1
1865,1.0737897,1,1
1866,-0.1,0,1
1867,0.6622712,1,1
1868,-0.1,0,1
1869,-0.1,0,1
1870,1.11241,1,1
1871,1.1577586,1,1
1872,1.1473544,1,1
1873,1.1091882,1,1
1874,1.1077421,1,1
1875,-0.1,0,1
1876,-0.1,0,1
1877,1.0959163,1,1
1878,-0.1,0,1
1879,1.0162476,1,1
1880,-0.1,0,1
1881,-0.1,0,1
1882,1.1441113,1,1
1883,-0.1,0,1
1884,1.0228806,1,1
1885,1.0594692,1,1
1886,-0.10574471,0,2
1887,1.1046612,1,1
1888,-0.1,0,1
1889,-0.1,0,1
1890,0.8964476,1,2
1891,1.0262923,1,1
1892,-0.024209969,1,2
1893,-0.1,0,1
1894,-0.1,0,1
1895,-0.1,0,1
1896,0.9412218,1,1
1897,-0.1,0,1
1898,-0.1,0,1
1899,1.0530348,1,1
1900,1.2149606,1,1
1901,-0.1,0,1
1902,-0.1,0,1
1903,-0.1,0,1
1904,-0.1,0,1
1905,1.0963213,1,1
1906,1.0804983,1,1
1907,-0.1,0,1
1908,0.9921536,1,1
1909,-0.1,0,1
1910,-0.1,0,1
1911,-0.1,0,1
1912,-0.05653833,1,2
1913,-0.112332344,0,2
1914,1.133089,1,1
1915,1.053981,1,1
1916,0.8051391,1,4
1917,1.0168774,1,1
1918,-0.1,0,1
1919,-0.1,0,1
1920,1.1473837,1,1
1921,1.1590462,1,1
1922,0.6027307,1,1
1923,0.5708231,1,1
1924,-0.1,0,1
1925,-0.1064171,1,3
1926,-0.1,0,1
1927,-0.1,0,1
1928,-0.1,0,1
1929,-0.1,0,1
1930,-0.1,0,1
1931,1.0893497,1,1
1932,1.0980569,1,1
1933,-0.1,0,1
1934,1.0515665,1,1
1935,1.1415162,1,2
1936,-0.1,0,1
1937,-0.1,0,1
1938,-0.1,0,1
1939,-0.1,0,1
1940,0.58560306,1,1
1941,-0.1,0,1
1942,-0.1,0,1
1943,-0.1,0,1
1944,-0.1,0,1
1945,1.1554363,1,1
1946,-0.1,0,1
1947,-0.1,0,1
1948,-0.1,0,1
1949,1.0594993,1,1
1950,-0.1,0,1
1951,1.1629652,1,1
1952,-0.1,0,1
1953,-0.1,0,1
1954,-0.1,0,1
1955,1.0730631,1,1
1956,1.0539404,1,1
1957,-0.1,0,1
1958,-0.1,0,1
1959,0.72023934,1,1
1960,-0.1,0,1
1961,1.0879687,1,1
1962,-0.1,0,1
1963,-0.1,0,1
1964,1.0652301,1,2
1965,-0.1,0,1
1966,-0.1,0,1
1967,1.0731289,1,1
1968,-0.1,0,1
1969,0.6242796,1,1
1970,1.0449659,1,1
1971,-0.1,0,1
1972,1.0521938,1,1
1973,-0.1,0,1
1974,-0.18284509,0,2
1975,1.1894538,1,1
1976,1.0992,1,1
1977,1.0850406,1,1
1978,-0.15467058,0,2
1979,-0.1,0,1
1980,0.99367076,1,1
1981,-0.1,0,1
1982,1.0661947,1,1
1983,1.057988,1,1
1984,-0.12142095,0,2
1985,-0.1,0,1
1986,-0.1,0,1
1987,1.0964546,1,1
1988,1.0986816,1,1
1989,0.6218301,1,1
1990,-0.1,0,1
1991,-0.1,0,1
1992,-0.1,0,1
1993,-0.1,0,1
1994,1.1108934,1,1
1995,1.0268024,1,1
1996,-0.1,0,1
1997,-0.18382807,0,2
1998,-0.1,0,1
1999,1.0767548,1,1
2000,-0.1,0,1
2001,-0.1,0,1
2002,-0.1,0,1
2003,-0.1,0,1
2004,1.0808266,1,1
2005,1.1042298,1,1
2006,1.052852,1,1
2007,1.1692529,1,1
2008,-0.1,0,1
2009,1.0217575,1,1
2010,1.0609484,1,1
2011,-0.1,0,1
2012,1.0862327,1,1
2013,1.0394697,1,1
2014,1.087562,1,1
2015,-0.1,0,1
2016,1.0946848,1,2
2017,1.0784118,1,1
2018,-0.1,0,1
2019,-0.1,0,1
2020,-0.1,0,1
2021,-0.1,0,1
2022,-0.1,0,1
2023,1.0734127,1,1
2024,1.098982,1,1
2025,-0.1,0,1
2026,-0.1,0,1
2027,-0.1,0,1
2028,-0.1,0,1
2029,-0.1,0,1
2030,-0.1,0,1
2031,1.1024492,1,1
2032,-0.1,0,1
2033,-0.14390576,1,3
2034,-0.1,0,1
2035,1.1092284,1,2
2036,-0.1,0,1
2037,-0.1,0,1
2038,-0.1,0,1
2039,-0.1,0,1
2040,-0.1,0,1
2041,-0.1,0,1
2042,-0.1,0,1
2043,1.1011213,1,1
2044,1.0362246,1,1
2045,-0.1,0,1
2046,-0.1,0,1
2047,1.1634514,1,1
2048,-0.1,0,1
2049,1.1288135,1,1
2050,-0.1,0,1
2051,-0.1,0,1
2052,1.131655,1,1
2053,0.5609965,1,1
2054,-0.1,0,1
2055,-0.1,0,1
2056,-0.1,0,1
2057,-0.1,0,1
2058,-0.1,0,1
2059,-0.09408884,1,2
2060,-0.1,0,1
2061,1.1330231,1,1
2062,1.067191,1,2
2063,0.59121186,1,1
2064,1.1331855,1,1
2065,-0.1,0,1
2066,1.0445132,1,4
2067,-0.1,0,1
2068,1.0967847,1,1
2069,-0.1,0,1
2070,1.1344756,1,1
2071,1.0977602,1,1
2072,1.0802658,1,2
2073,-0.1,0,1
2074,-0.1,0,1
2075,1.0683842,1,2
2076,-0.1,0,1
2077,-0.1,0,1
2078,-0.1,0,1
2079,-0.1,0,1
2080,-0.1,0,1
2081,-0.1,0,1
2082,-0.1,0,1
2083,-0.1,0,1
2084,-0.1,0,1
2085,-0.1,0,1
2086,0.98334235,1,1
2087,-0.21048972,0,3
2088,-0.1,0,1
2089,-0.0856561,1,2
2090,1.1098995,1,1
2091,-0.1,0,1
2092,1.1510886,1,1
2093,1.0744003,1,2
2094,-0.1,0,1
2095,-0.1,0,1
2096,1.0966605,1,1
2097,-0.1,0,1
2098,-0.1,0,1
2099,-0.1,0,1
2100,-0.1,0,1
2101,1.0450257,1,1
2102,-0.1,0,1
2103,-0.11368129,0,2
2104,-0.1,0,1
2105,-0.1,0,1
2106,-0.1,0,1
2107,-0.1,0,1
2108,-0.1,0,1
2109,-0.1,0,1
2110,1.1121482,1,1
2111,-0.1,0,1
2112,1.0601858,1,2
2113,0.99308485,1,3
2114,1.1180141,1,1
2115,1.1366696,1,1
2116,-0.1,0,1
2117,-0.1,0,1
2118,-0.1,0,1
2119,-0.1,0,1
2120,-0.1,0,1
2121,-0.1,0,1
2122,-0.1,0,1
2123,1.104335,1,1
2124,-0.1,0,1
2125,-0.1,0,1
2126,-0.1,0,1
2127,-0.1,0,1
2128,1.0635564,1,2
2129,-0.091845416,1,2
2130,-0.1,0,1
2131,-0.1,0,1
2132,-0.1,0,1
2133,1.1559634,1,1
2134,-0.1,0,1
2135,-0.1,0,1
2136,-0.1,0,1
2137,-0.1,0,1
2138,1.2037907,1,1
2139,-0.0029928014,1,2
2140,-0.1,0,1
2141,1.1016382,1,1
2142,-0.1,0,1
2143,1.1921384,1,1
2144,1.0027703,1,2
2145,-0.1,0,1
2146,-0.1,0,1
2147,1.0843437,1,1
2148,-0.1,0,1
2149,1.1273305,1,1
2150,1.1502118,1,1
2151,1.0999476,1,1
2152,0.66953814,1,1
2153,0.6170995,1,1
2154,-0.1,0,1
2155,1.0930176,1,1
2156,0.5543294,1,1
2157,1.0656633,1,1
2158,1.102656,1,1
2159,1.1278324,1,1
2160,0.6440942,1,1
2161,1.1076452,1,1
2162,-0.1,0,1
2163,-0.1,0,1
2164,1.0657715,1,1
2165,-0.1,0,1
2166,1.030698,1,1
2167,-0.1,0,1
2168,-0.1,0,1
2169,-0.1,0,1
2170,1.0278008,1,1
2171,-0.1,0,1
2172,-0.1,0,1
2173,0.5504291,1,1
2174,-0.1,0,1
2175,-0.1,0,1
2176,-0.1,0,1
2177,0.007846333,1,2
2178,0.5393756,1,1
2179,1.0430714,1,1
2180,-0.17629579,0,2
2181,-0.1,0,1
2182,1.0017143,1,1
2183,-0.1,0,1
2184,1.0996913,1,1
2185,-0.1,0,1
2186,-0.1,0,1
2187,-0.1,0,1
2188,1.0221645,1,1
2189,-0.1,0,1
2190,-0.1,0,1
2191,-0.1,0,1
2192,-0.1,0,1
2193,1.0451646,1,1
2194,-0.1,0,1
2195,-0.16473126,0,2
2196,1.1133449,1,1
2197,1.0968713,1,2
2198,-0.1,0,1
2199,1.0225343,1,1
2200,-0.1,0,1
2201,-0.02006457,1,2
2202,-0.1,0,1
2203,-0.1,0,1
2204,-0.1,0,1
2205,-0.12910344,0,2
2206,-0.1,0,1
2207,-0.057180878,1,2
2208,-0.1,0,1
2209,-0.1,0,1
2210,-0.1,0,1
2211,-0.1,0,1
2212,-0.1,0,1
2213,-0.1,0,1
2214,-0.1,0,1
2215,-0.15554723,0,2
2216,-0.1,0,1
2217,-0.1,0,1
2218,1.0844516,1,1
2219,-0.1,0,1
2220,1.1015247,1,1
2221,1.0343655,1,1
2222,1.0836791,1,2
2223,-0.1,0,1
2224,-0.1,0,1
2225,-0.1,0,1
2226,-0.1,0,1
2227,-0.1,0,1
2228,1.0588555,1,1
2229,-0.1,0,1
2230,-0.15045986,0,2
2231,-0.1,0,1
2232,1.0541328,1,1
2233,-0.1,0,1
2234,1.105532,1,2
2235,1.1489251,1,1
2236,-0.1,0,1
2237,-0.091711685,1,2
2238,-0.1,0,1
2239,1.0386887,1,2
2240,1.1133254,1,1
2241,1.0987889,1,1
2242,-0.1,0,1
2243,-0.1,0,1
2244,-0.1,0,1
2245,-0.1,0,1
2246,0.97837824,1,1
2247,-0.1,0,1
2248,-0.1,0,1
2249,-0.1,0,1
2250,-0.1,0,1
2251,-0.1,0,1
2252,-0.1,0,1
2253,-0.1,0,1
2254,-0.1,0,1
2255,1.1076113,1,1
2256,-0.1,0,1
2257,-0.1,0,1
2258,-0.077815294,1,2
2259,1.1062683,1,1
2260,-0.1,0,1
2261,-0.13642754,1,3
2262,-0.1,0,1
2263,-0.1,0,1
2264,-0.1,0,1
2265,-0.1,0,1
2266,-0.1,0,1
2267,1.0594943,1,1
2268,0.60609007,1,1
2269,-0.1,0,1
2270,0.6740255,1,1
2271,-0.013999999,1,2
2272,-0.1,0,1
2273,-0.1,0,1
2274,-0.1,0,1
2275,-0.04570024,1,2
2276,-0.1,0,1
2277,1.1584419,1,1
2278,0.0037240386,1,2
2279,1.0325173,1,1
2280,1.071968,1,1
2281,1.0793328,1,1
2282,1.1364194,1,1
2283,1.0990944,1,1
2284,-0.1,0,1
2285,-0.066579245,1,2
2286,-0.1,0,1
2287,-0.1,0,1
2288,-0.1,0,1
2289,1.141929,1,1
2290,-0.04037935,1,2
2291,-0.1,0,1
2292,-0.15043817,0,2
2293,1.0713967,1,1
2294,1.0942557,1,1
2295,-0.1,0,1
2296,1.0389096,1,2
2297,-0.1,0,1
2298,-0.1,0,1
2299,-0.1,0,1
2300,-0.1,0,1
2301,-0.1,0,1
2302,-0.1,0,1
2303,0.98802686,1,2
2304,-0.1,0,1
2305,1.1004564,1,1
2306,0.98200536,1,1
2307,-0.14985454,1,3
2308,-0.1,0,1
2309,-0.1,0,1
2310,1.1082898,1,1
2311,-0.07776111,1,2
2312,-0.1,0,1
2313,-0.1,0,1
2314,-0.1,0,1
2315,1.1490188,1,1
2316,-0.1,0,1
2317,1.1884501,1,1
2318,-0.1,0,1
2319,-0.1,0,1
