episode,reward,success,length
13905,0.5673432,1,1
13906,0.4422791,1,1
13907,-0.1,0,1
13908,-0.1,0,1
13909,-0.1,0,1
13910,-0.1,0,1
13911,0.5236528,1,1
13912,-0.1,0,1
13913,-0.1,0,1
13914,-0.1,0,1
13915,-0.1,0,1
13916,0.5642374,1,1
13917,0.51989734,1,1
13918,0.39326322,1,1
13919,-0.22647613,1,6
13920,0.588864,1,1
13921,0.51587045,1,2
13922,0.4727587,1,2
13923,0.2979265,1,2
13924,0.5100391,1,1
13925,0.5047249,1,1
13926,0.50878334,1,1
13927,0.38191208,1,1
13928,-0.1,0,1
13929,0.46112308,1,1
13930,0.5124428,1,1
13931,-0.1,0,1
13932,-0.1,0,1
13933,0.41970056,1,1
13934,0.43582508,1,1
13935,0.45816886,1,1
13936,-0.1,0,1
13937,0.4963139,1,1
13938,-0.1,0,1
13939,-2.3183298,1,20
13940,-0.1,0,1
13941,-0.1,0,1
13942,-0.1,0,1
13943,0.4851309,1,1
13944,0.55634075,1,1
13945,0.49924365,1,1
13946,-0.8094035,1,13
13947,0.41493037,1,1
13948,-0.06120568,1,4
13949,0.48770195,1,2
13950,0.5549977,1,1
13951,-0.1,0,1
13952,-0.1,0,1
13953,0.54035306,1,1
13954,0.46983647,1,1
13955,-0.12360341,1,3
13956,0.42221877,1,1
13957,0.48065937,1,1
13958,-0.1,0,1
13959,0.47777522,1,1
13960,0.50297195,1,1
13961,0.5075364,1,1
13962,0.52407706,1,1
13963,-0.1,0,1
13964,0.53219694,1,1
13965,0.55291003,1,1
13966,-0.1,0,1
13967,0.59365696,1,1
13968,-0.1,0,1
13969,0.4827557,1,1
13970,0.44268915,1,1
13971,-0.1,0,1
13972,0.5033233,1,1
13973,0.44529596,1,1
13974,0.4899839,1,1
13975,0.6413256,1,1
13976,-0.1,0,1
13977,0.45741692,1,1
13978,-0.1,0,1
13979,-0.1,0,1
13980,0.50839335,1,1
13981,0.50531596,1,1
13982,-0.1,0,1
13983,-0.033826448,1,2
13984,0.48259452,1,1
13985,0.5002873,1,1
13986,0.42787826,1,1
13987,0.46105608,1,1
13988,0.52424204,1,1
13989,0.31035784,1,1
13990,0.27223542,1,1
13991,0.5348459,1,1
13992,0.419794,1,1
13993,0.41579735,1,1
13994,-0.1,0,1
13995,0.48508203,1,1
13996,0.5598583,1,1
13997,0.48233297,1,1
13998,-0.1,0,1
13999,-0.1,0,1
14000,0.5340964,1,1
14001,0.54784125,1,1
14002,0.47055522,1,1
14003,-0.1,0,1
14004,0.52241105,1,1
14005,0.54746056,1,1
14006,-0.1,0,1
14007,0.48198763,1,1
14008,0.39406195,1,1
14009,0.4764997,1,1
14010,-0.19872573,0,2
14011,-2.21316,1,20
14012,0.26644632,1,1
14013,0.45113823,1,1
14014,-0.1,0,1
14015,-0.1,0,1
14016,0.5367016,1,1
14017,0.44580424,1,1
14018,0.5103455,1,1
14019,0.45452306,1,1
14020,-0.1,0,1
14021,-2.1450076,1,20
14022,0.58357,1,1
14023,-0.1,0,1
14024,0.5913136,1,1
14025,-0.1,0,1
14026,-0.120153286,1,6
14027,-0.1,0,1
14028,0.47404742,1,1
14029,-0.1,0,1
14030,-0.1,0,1
14031,-1.2788576,1,17
14032,0.4731688,1,1
14033,-0.1,0,1
14034,0.53877413,1,1
14035,0.44822493,1,1
14036,0.51903325,1,1
14037,0.5089967,1,1
14038,0.4752017,1,1
14039,0.5554627,1,1
14040,-0.1,0,1
14041,-0.8622956,1,12
14042,0.4655961,1,1
14043,0.60573804,1,1
14044,0.4550842,1,1
14045,-0.81857497,0,8
14046,-0.1,0,1
14047,0.34761238,1,1
14048,0.546363,1,1
14049,0.34354874,1,1
14050,-0.21692595,0,4
14051,-2.2654662,1,20
14052,0.43557012,1,1
14053,0.36613473,1,1
14054,0.5310343,1,1
14055,-0.2690085,1,7
14056,0.4427788,1,1
14057,0.49003178,1,1
14058,0.48932844,1,1
14059,-0.1,0,1
14060,-0.1,0,1
14061,0.58198434,1,1
14062,-0.1,0,1
14063,0.49104863,1,1
14064,0.39790004,1,1
14065,0.4698204,1,1
14066,-0.09642158,1,7
14067,-2.2306733,1,20
14068,0.50725603,1,1
14069,0.43123016,1,1
14070,0.27252063,1,1
14071,0.53195447,1,1
14072,-0.12461059,1,3
14073,0.5093334,1,1
14074,0.54728067,1,1
14075,0.36719722,1,1
14076,0.5054594,1,1
14077,-0.1,0,1
14078,-0.1,0,1
14079,0.521914,1,1
14080,-0.1,0,1
14081,-0.114559144,0,2
14082,-0.1,0,1
14083,0.5714997,1,1
14084,-0.14886145,0,2
14085,0.5043225,1,1
14086,-0.1,0,1
14087,-0.2562807,0,4
14088,0.53901345,1,1
14089,0.45063585,1,1
14090,0.25989813,1,1
14091,-0.39872476,0,7
14092,0.49345508,1,1
14093,0.32133788,1,1
14094,-0.5183266,1,7
14095,-0.1,0,1
14096,0.47670937,1,1
14097,-0.22108355,0,4
14098,-0.1,0,1
14099,0.46414435,1,1
14100,0.27399272,1,1
14101,-0.13639049,0,2
14102,0.47558704,1,1
14103,-0.1,0,1
14104,0.38630038,1,1
14105,-0.1,0,1
14106,-0.1,0,1
14107,-0.5685002,1,10
14108,0.447883,1,1
14109,0.50618446,1,1
14110,-0.28226757,1,8
14111,0.604102,1,1
14112,0.44057488,1,1
14113,0.4778654,1,1
14114,0.5105321,1,1
14115,-0.17137167,0,2
14116,0.54142374,1,1
14117,-0.22724295,0,2
14118,-0.23426965,1,6
14119,-1.5703119,1,18
14120,0.4900062,1,1
14121,0.46010277,1,1
14122,-0.1,0,1
14123,0.5144908,1,1
14124,0.46168151,1,2
14125,-0.1,0,1
14126,0.56636816,1,1
14127,0.5836865,1,1
14128,0.4325274,1,1
14129,0.22762875,1,1
14130,0.4973336,1,1
14131,-0.28493366,1,9
14132,-0.62349606,1,12
14133,0.5993285,1,1
14134,0.5737194,1,1
14135,0.4688888,1,1
14136,-0.1,0,1
14137,0.286901,1,1
14138,0.52733827,1,1
14139,0.33504993,1,1
14140,-0.1,0,1
14141,-0.1,0,1
14142,0.45287812,1,1
14143,-0.48619246,1,10
14144,0.4340681,1,1
14145,0.525204,1,1
14146,0.4129954,1,1
14147,-0.1,0,1
14148,-0.5115028,1,9
14149,-0.1,0,1
14150,0.41182238,1,1
14151,-0.1,0,1
14152,0.4746541,1,1
14153,0.5623242,1,1
14154,-0.1,0,1
14155,0.46012676,1,1
14156,0.3761603,1,2
14157,0.4919291,1,1
14158,0.5422428,1,1
14159,-0.25411013,1,5
14160,-0.1,0,1
14161,-0.1,0,1
14162,-0.1,0,1
14163,0.6093868,1,1
14164,0.43684205,1,1
14165,-0.4850225,0,8
14166,0.530714,1,1
14167,0.40871412,1,1
14168,0.5180771,1,1
14169,0.49921322,1,1
14170,0.3043862,1,1
14171,-0.1,0,1
14172,-0.1,0,1
14173,-0.14459127,1,3
14174,0.51631397,1,1
14175,-0.1,0,1
14176,-0.1,0,1
14177,-0.1,0,1
14178,0.52412385,1,1
14179,-0.1,0,1
14180,-0.25132528,1,5
14181,0.44399995,1,1
14182,0.46317384,1,1
14183,0.36595273,1,1
14184,0.48615435,1,1
14185,-0.1,0,1
14186,0.5728,1,1
14187,0.3174292,1,1
14188,0.44869953,1,1
14189,0.5917412,1,1
14190,0.6133048,1,1
14191,0.4803009,1,1
14192,0.53249776,1,1
14193,0.5989011,1,1
14194,0.4517793,1,1
14195,0.66861176,1,1
14196,0.40620446,1,2
14197,0.5053187,1,1
14198,0.44778514,1,1
14199,0.56145996,1,1
14200,-0.1,0,1
14201,-0.1,0,1
14202,0.5511882,1,1
14203,0.4527389,1,1
14204,0.55902565,1,1
14205,-0.055610534,1,3
14206,-0.07367375,1,4
14207,0.59344095,1,1
14208,-0.1,0,1
14209,0.46236345,1,1
14210,0.4173735,1,1
14211,0.5911557,1,1
14212,-0.1,0,1
14213,0.34874317,1,1
14214,-0.1,0,1
14215,-1.6423053,1,19
14216,0.51288986,1,1
14217,0.48633412,1,1
14218,-0.1,0,1
14219,0.29321444,1,1
14220,0.4887726,1,1
14221,0.33529285,1,1
14222,0.53247035,1,1
14223,0.44676128,1,1
14224,0.4825157,1,1
14225,-0.1,0,1
14226,-0.7918388,1,15
14227,0.32852316,1,1
14228,0.2746922,1,1
14229,-0.1,0,1
14230,-0.7596345,0,10
14231,-0.1,0,1
14232,0.47961542,1,1
14233,0.4382138,1,1
14234,-0.1,0,1
14235,0.53961635,1,1
14236,0.270573,1,1
14237,-0.1,0,1
14238,-0.1,0,1
14239,0.5121273,1,1
14240,0.44123927,1,1
14241,0.38201368,1,3
14242,0.46035329,1,1
14243,-0.1,0,1
14244,0.47707063,1,1
14245,0.46218696,1,2
14246,0.553319,1,1
14247,-0.1,0,1
14248,0.4860817,1,1
14249,0.48827362,1,1
14250,0.53763366,1,1
14251,-0.1,0,1
14252,0.52383417,1,1
14253,0.5655857,1,1
14254,0.4606766,1,1
14255,-0.1,0,1
14256,0.5099821,1,1
14257,-0.1,0,1
14258,0.591841,1,1
14259,0.3666081,1,1
14260,-0.1,0,1
14261,-0.1,0,1
14262,0.4017408,1,1
14263,0.44038963,1,1
14264,-0.1,0,1
14265,-2.101508,1,20
14266,-0.1,0,1
14267,-0.14339286,0,2
14268,-0.1,0,1
14269,0.5461782,1,1
14270,0.64983034,1,1
14271,-0.1,0,1
14272,0.41214556,1,1
14273,0.44601825,1,1
14274,0.33742413,1,1
14275,0.4838367,1,1
14276,0.4391103,1,1
14277,0.4439172,1,1
14278,-0.1,0,1
14279,-0.1,0,1
14280,0.536505,1,1
14281,0.59522676,1,1
14282,0.43718183,1,1
14283,0.48239204,1,1
14284,-0.1,0,1
14285,-0.1,0,1
14286,0.565753,1,1
14287,0.4782724,1,1
14288,0.522148,1,1
14289,-0.1,0,1
14290,0.52701026,1,1
14291,0.40911877,1,1
14292,0.50050545,1,1
14293,0.46800163,1,1
14294,0.30316582,1,1
14295,-0.8098453,1,14
14296,-0.21055523,0,4
14297,-0.27931088,1,9
14298,0.39704552,1,1
14299,0.4270333,1,2
14300,0.5351004,1,1
14301,0.50053495,1,1
14302,-0.1,0,1
14303,0.51273346,1,1
14304,0.4499003,1,1
14305,-0.1,0,1
14306,-0.1,0,1
14307,0.4235684,1,1
14308,0.47504866,1,1
14309,-0.1,0,1
14310,0.42266312,1,1
14311,0.4726837,1,1
14312,-0.1,0,1
14313,-0.22433382,1,6
14314,0.51227623,1,1
14315,0.29676738,1,1
14316,-0.1,0,1
14317,0.46598688,1,1
14318,0.36851516,1,1
14319,0.5811338,1,1
14320,0.4834005,1,1
14321,-0.1,0,1
14322,-0.1,0,1
14323,-0.1,0,1
14324,-0.1,0,1
14325,0.28525522,1,1
14326,-0.1,0,1
14327,0.5154674,1,1
14328,-0.1,0,1
14329,0.4499943,1,1
14330,0.5038925,1,1
14331,0.51443684,1,1
14332,-0.1,0,1
14333,0.5161551,1,1
14334,0.5518316,1,1
14335,0.4739705,1,1
14336,0.38421303,1,1
14337,0.4632471,1,1
14338,0.55162007,1,1
14339,0.54088986,1,1
14340,-0.0076422915,1,6
14341,0.5242335,1,1
14342,-0.1,0,1
14343,-0.1,0,1
14344,-0.37272742,0,5
14345,0.5149681,1,1
14346,-2.1460278,1,20
14347,0.3473977,1,1
14348,0.404294,1,1
14349,-0.1,0,1
14350,0.5038858,1,1
14351,0.34045625,1,1
14352,0.45518395,1,1
14353,0.21627466,1,1
14354,0.536021,1,1
14355,-0.058661114,1,2
14356,-0.1,0,1
14357,-0.1,0,1
14358,0.53764355,1,1
14359,-0.18992043,1,7
14360,0.4196906,1,1
14361,0.47248548,1,1
14362,0.52350456,1,1
14363,0.5899143,1,1
14364,0.36798638,1,1
14365,-0.1,0,1
14366,0.55383015,1,1
14367,0.47665992,1,1
14368,0.2531421,1,1
14369,-0.1,0,1
14370,-0.23137042,1,5
14371,0.58958405,1,1
14372,-0.1,0,1
14373,0.5241685,1,1
14374,0.4232567,1,1
14375,-0.1,0,1
14376,0.5679822,1,1
14377,0.29555482,1,1
14378,-0.13757999,1,4
14379,-0.74320483,1,12
14380,0.39453763,1,1
14381,-0.1256227,1,3
14382,-0.1,0,1
14383,0.47687808,1,1
14384,0.37783292,1,1
14385,-0.1,0,1
14386,-0.1,0,1
14387,0.44212914,1,1
14388,0.47532648,1,1
14389,0.34801593,1,1
14390,0.33227563,1,1
14391,-0.1,0,1
14392,0.32447606,1,1
14393,0.5062763,1,1
14394,0.28787887,1,1
14395,0.48278198,1,1
14396,0.54571646,1,1
14397,-0.1,0,1
14398,-0.1,0,1
14399,0.3814929,1,1
14400,0.5259706,1,1
14401,-0.1,0,1
14402,0.48129934,1,1
14403,0.13334796,1,3
14404,-0.1,0,1
14405,-0.31386638,1,8
14406,0.43273425,1,1
14407,0.5576458,1,1
14408,-1.831574,1,20
14409,-0.1,0,1
14410,-0.055936225,1,5
14411,0.5023886,1,1
14412,0.585886,1,1
14413,0.4749495,1,1
14414,-0.1,0,1
14415,-0.1,0,1
14416,-0.32895678,1,11
14417,0.5148481,1,1
14418,-0.1,0,1
14419,0.45205787,1,1
14420,0.49178827,1,1
14421,0.430499,1,1
14422,0.47910345,1,1
14423,0.43097052,1,1
14424,-1.9942074,1,20
14425,-0.1,0,1
14426,0.41733736,1,1
14427,-0.1,0,1
14428,-0.1,0,1
14429,0.48303282,1,1
14430,0.48929375,1,1
14431,0.53201467,1,1
14432,0.47617632,1,2
14433,0.46587068,1,1
14434,-0.030026637,1,3
14435,-0.37047774,1,9
14436,-0.1,0,1
14437,-0.3437623,1,7
14438,-0.1,0,1
14439,0.46385878,1,1
14440,-0.1,0,1
14441,0.5302928,1,1
14442,0.5091915,1,1
14443,0.470438,1,1
14444,0.59647846,1,1
14445,0.40105343,1,1
14446,-0.1,0,1
14447,-0.1,0,1
14448,-0.1,0,1
14449,0.69640994,1,1
14450,-0.1,0,1
14451,0.570373,1,1
14452,-0.1,0,1
14453,0.6034618,1,1
14454,-1.5288787,1,17
14455,-1.92384,1,18
14456,0.5214754,1,1
14457,0.4414071,1,1
14458,-0.1,0,1
14459,0.4566294,1,1
14460,-2.217182,1,20
14461,-0.07165335,1,2
14462,0.5941797,1,2
14463,0.52407444,1,1
14464,-0.1,0,1
14465,0.6134888,1,1
14466,-0.21456882,0,2
14467,-0.1,0,1
14468,-1.5855049,1,17
14469,0.2975033,1,1
14470,-0.1,0,1
14471,0.609214,1,1
14472,0.40369985,1,1
14473,0.5173135,1,1
14474,-0.1,0,1
14475,-0.1,0,1
14476,0.4087868,1,1
14477,0.31583405,1,1
14478,0.4619856,1,1
14479,0.22251566,1,1
14480,-0.12576668,1,3
14481,0.52107817,1,1
14482,0.28647438,1,1
14483,-0.1,0,1
14484,0.44418085,1,1
14485,0.54542994,1,1
14486,0.22156502,1,1
14487,-0.1,0,1
14488,-0.30187464,1,9
14489,0.4516837,1,1
14490,0.48128432,1,1
14491,0.47616363,1,1
14492,-0.12050388,0,2
14493,0.38584325,1,1
14494,0.53749204,1,1
14495,-0.1,0,1
14496,0.5202303,1,1
14497,-0.1,0,1
14498,-0.1,0,1
14499,-0.1,0,1
14500,-0.1,0,1
14501,0.53347856,1,1
14502,-0.1,0,1
14503,-0.1,0,1
14504,-0.1,0,1
14505,-0.6524442,1,14
14506,0.5472465,1,1
14507,0.45085582,1,1
14508,-0.1,0,1
14509,0.50192684,1,1
14510,0.49654666,1,1
14511,0.5256665,1,1
14512,-0.16940174,0,2
14513,0.56501496,1,1
14514,0.27218437,1,1
14515,0.40465525,1,1
14516,0.4465649,1,1
14517,0.54350364,1,1
14518,0.6168086,1,1
14519,0.508966,1,1
14520,0.426568,1,1
14521,0.51972497,1,1
14522,0.5431387,1,1
14523,0.29280543,1,1
14524,-0.09255067,1,2
14525,-0.1,0,1
14526,-1.6689674,1,17
14527,0.44511715,1,1
14528,0.41655615,1,1
14529,0.50912786,1,1
14530,-0.1,0,1
14531,-0.53279644,1,12
14532,0.2888681,1,1
14533,0.5282762,1,1
14534,0.5383737,1,1
14535,-0.1,0,1
14536,0.3282248,1,1
14537,0.34592062,1,1
14538,0.4646587,1,1
14539,-0.1,0,1
14540,-0.1,0,1
14541,-1.8028053,1,20
14542,0.43158877,1,1
14543,0.42677748,1,1
14544,0.52452874,1,1
14545,-0.1,0,1
14546,0.5224255,1,1
14547,0.45164555,1,1
14548,0.467314,1,1
14549,-0.7415967,1,10
14550,0.5077397,1,1
14551,0.4927786,1,1
14552,0.37248757,1,1
14553,-0.060499135,1,3
14554,0.4457001,1,1
14555,0.27966845,1,1
14556,-0.1,0,1
14557,0.4745378,1,1
14558,-0.1,0,1
14559,0.007321991,1,8
14560,0.48517874,1,1
14561,-0.47418797,1,10
14562,0.48421723,1,1
14563,-2.4624798,1,20
14564,0.46093565,1,1
14565,0.49344605,1,1
14566,0.59010905,1,1
14567,-0.21267602,1,7
14568,-0.1,0,1
14569,0.298649,1,1
14570,-0.1,0,1
14571,0.5448693,1,1
14572,0.48193887,1,1
14573,0.5844158,1,1
14574,0.61617666,1,1
14575,-0.1,0,1
14576,-0.20971847,1,6
14577,-0.1,0,1
14578,-2.3546486,1,20
14579,0.38316044,1,2
14580,-1.4381424,1,18
14581,0.34608665,1,1
14582,-0.1,0,1
14583,-2.1539195,0,20
14584,0.49973863,1,1
14585,-0.1,0,1
14586,0.4439301,1,1
14587,0.5670242,1,1
14588,0.491228,1,1
14589,0.6058496,1,1
14590,0.5368674,1,1
14591,0.35995227,1,1
14592,-0.1,0,1
14593,-0.14210197,1,3
14594,-0.1,0,1
14595,0.45837697,1,1
14596,0.49122518,1,1
14597,0.51727843,1,1
14598,0.50987834,1,1
14599,0.49106494,1,1
14600,0.4833944,1,1
14601,0.4515879,1,1
14602,0.4896187,1,1
14603,-0.23453796,1,7
14604,0.6056725,1,1
14605,-0.1,0,1
14606,0.5347012,1,1
14607,0.4091747,1,1
14608,-0.20707983,1,8
14609,0.41310462,1,1
14610,0.44666618,1,1
14611,0.38613665,1,1
14612,0.42319584,1,1
14613,-0.053920295,1,5
14614,0.4920733,1,1
14615,-0.1,0,1
14616,-1.2901517,1,16
14617,-0.1,0,1
14618,-0.1,0,1
14619,-0.1,0,1
14620,0.2940015,1,1
14621,0.5252618,1,1
14622,0.5225561,1,1
14623,0.45147848,1,1
14624,-0.18562233,0,3
14625,0.6201079,1,1
14626,0.3013942,1,1
14627,-0.1,0,1
14628,0.38499907,1,1
14629,-0.1,0,1
14630,0.42339337,1,1
14631,0.5156094,1,1
14632,-0.1,0,1
14633,0.5965646,1,1
14634,0.46153674,1,1
14635,-0.1,0,1
14636,-0.1,0,1
14637,0.50925606,1,1
14638,0.24273373,1,1
14639,-0.1,0,1
14640,0.4902726,1,1
14641,0.5141681,1,1
14642,0.38987306,1,1
14643,0.45012397,1,1
14644,0.57491696,1,1
14645,-0.1,0,1
14646,0.4699697,1,1
14647,-0.1,0,1
14648,0.46125025,1,1
14649,0.48500612,1,1
14650,0.45952693,1,1
14651,0.43337643,1,1
14652,0.3322081,1,1
14653,-2.0987618,1,20
14654,0.52879363,1,1
14655,-1.201145,0,14
14656,0.39465427,1,1
14657,-2.381648,0,20
14658,0.46420014,1,1
14659,0.3813227,1,1
14660,0.40714914,1,1
14661,-0.1,0,1
14662,0.4548095,1,1
14663,-0.1,0,1
14664,-0.1,0,1
14665,0.4543388,1,1
14666,0.2711682,1,1
14667,0.44876328,1,1
14668,0.373798,1,1
14669,0.5157746,1,1
14670,-0.1,0,1
14671,0.42953542,1,1
14672,0.5070023,1,1
14673,0.50578326,1,1
14674,-0.21912175,0,3
14675,-0.1,0,1
14676,0.4696179,1,1
14677,0.42250013,1,1
14678,0.3187603,1,1
14679,-0.056961343,1,5
14680,0.5060726,1,1
14681,0.4559008,1,1
14682,0.48793596,1,1
14683,-0.1,0,1
14684,-0.1,0,1
14685,0.44196862,1,1
14686,0.57833177,1,1
14687,0.55424035,1,1
14688,0.5952415,1,1
14689,-0.1,0,1
14690,0.33382556,1,1
14691,-0.75059927,1,12
14692,-0.1,0,1
14693,0.3802434,1,1
14694,-0.2297461,0,3
14695,0.46549556,1,1
14696,0.40609804,1,1
14697,-0.1,0,1
14698,0.5169718,1,1
14699,0.48727775,1,1
14700,0.47363216,1,1
14701,-0.58668375,1,11
14702,0.48920673,1,1
14703,0.35730162,1,2
14704,0.45604873,1,1
14705,-0.1,0,1
14706,0.51125765,1,1
14707,-0.1,0,1
14708,0.40326446,1,1
14709,-0.4390034,0,6
14710,0.5580086,1,1
14711,-0.1,0,1
14712,0.4584261,1,1
14713,0.5345394,1,1
14714,-0.1,0,1
14715,0.47760555,1,1
14716,0.3730391,1,1
14717,-0.15267882,1,3
14718,0.5702939,1,1
14719,0.4601358,1,1
14720,0.6032833,1,1
14721,0.26163116,1,1
14722,-0.1,0,1
14723,0.39801866,1,1
14724,0.46134996,1,1
14725,-0.1,0,1
14726,-0.1,0,1
14727,0.49877888,1,1
14728,-0.9921925,1,17
14729,0.48937765,1,1
14730,0.56972414,1,1
14731,0.28650814,1,1
14732,0.43804443,1,1
14733,0.30674306,1,1
14734,0.49299082,1,1
14735,0.45703265,1,1
14736,-0.1,0,1
14737,-0.1,0,1
14738,0.5088544,1,1
14739,0.5434593,1,1
14740,0.5145787,1,1
14741,0.5468314,1,1
14742,-0.17256382,0,2
14743,0.44881707,1,1
14744,0.3739485,1,1
14745,-0.1,0,1
14746,-0.1,0,1
14747,0.728805,1,1
14748,0.49326447,1,1
14749,0.56128395,1,1
14750,0.44168445,1,1
14751,-0.1,0,1
14752,0.4627513,1,1
14753,0.4830986,1,1
14754,0.30593982,1,1
14755,-0.1,0,1
14756,-0.1,0,1
14757,0.46325088,1,1
14758,-0.1,0,1
14759,0.458026,1,1
14760,0.46989644,1,1
14761,0.53993636,1,1
14762,0.47413617,1,1
14763,-2.4033933,1,20
14764,0.5193584,1,1
14765,0.4565179,1,1
14766,-0.1,0,1
14767,-0.1,0,1
14768,-0.1,0,1
14769,-0.1,0,1
14770,0.4634748,1,1
14771,-0.1,0,1
14772,0.3873342,1,1
14773,0.43495435,1,1
14774,-0.19698933,1,5
14775,0.46089816,1,1
14776,0.5366767,1,2
14777,-0.1,0,1
14778,-0.08555668,1,2
14779,0.5045315,1,1
14780,0.21745084,1,1
14781,-0.1,0,1
14782,0.52219814,1,1
14783,-0.1,0,1
14784,0.63934594,1,1
14785,0.43969342,1,1
14786,-0.07202204,1,4
14787,-0.1,0,1
14788,-0.19075605,0,2
14789,-0.1,0,1
14790,0.4684114,1,1
14791,0.4297361,1,1
14792,0.55330324,1,1
14793,-0.1,0,1
14794,0.5988619,1,1
14795,-0.0447483,1,2
14796,-0.18840492,0,3
14797,0.48382372,1,1
14798,-0.1,0,1
14799,0.4614013,1,1
14800,0.48348245,1,1
14801,0.44893646,1,2
14802,0.46301052,1,1
14803,0.3652145,1,1
14804,0.45938095,1,1
14805,0.5127481,1,1
14806,0.28683573,1,1
14807,0.3629955,1,1
14808,-0.1,0,1
14809,0.4278835,1,1
14810,-0.1,0,1
14811,0.52690715,1,1
14812,0.49392512,1,1
14813,-0.1,0,1
14814,-0.11942089,0,2
14815,0.5438351,1,1
14816,0.52812934,1,1
14817,-0.1,0,1
14818,0.56067246,1,1
14819,0.5190864,1,1
14820,-0.1,0,1
14821,-0.6242677,1,11
14822,0.4058582,1,1
14823,0.4731284,1,1
14824,-0.1,0,1
14825,-0.1,0,1
14826,0.22629559,1,1
14827,-0.1,0,1
14828,-0.1,0,1
14829,0.45667094,1,1
14830,-0.1,0,1
14831,0.48258835,1,1
14832,-0.1,0,1
14833,0.44367817,1,1
14834,0.46882442,1,1
14835,-0.1,0,1
14836,-0.1,0,1
14837,-0.1,0,1
14838,-0.1,0,1
14839,0.42417663,1,1
14840,0.39116573,1,1
14841,0.27367032,1,1
14842,-0.1,0,1
14843,-0.1,0,1
14844,0.5318512,1,1
14845,0.47549537,1,1
14846,0.5238701,1,1
14847,0.49135187,1,1
14848,-0.1,0,1
14849,-0.2403709,1,7
14850,0.5059059,1,2
14851,0.5343767,1,1
14852,0.4338023,1,1
14853,-0.5119635,1,10
14854,0.49416453,1,1
14855,0.45010483,1,1
14856,-0.1,0,1
14857,-0.1,0,1
14858,0.3498703,1,1
14859,-0.16617057,0,2
14860,-0.1,0,1
14861,-0.1,0,1
14862,0.5390209,1,1
14863,-0.1,0,1
14864,0.2617945,1,1
14865,0.2844602,1,2
14866,-0.1,0,1
14867,-0.1,0,1
14868,-0.1,0,1
14869,-0.1,0,1
14870,-0.1,0,1
14871,0.24931957,1,1
14872,0.053369023,1,3
14873,0.31250608,1,1
14874,0.4312014,1,1
14875,0.3035495,1,1
14876,-0.1,0,1
14877,-1.0867476,0,13
14878,0.4766932,1,1
14879,0.20825218,1,1
14880,-0.44207254,1,10
14881,0.54354095,1,1
14882,-0.1,0,1
14883,0.48030335,1,1
14884,0.49996218,1,1
14885,0.51294607,1,1
14886,0.60524344,1,1
14887,0.36122096,1,1
14888,0.49658948,1,1
14889,0.4566261,1,1
14890,-0.552572,1,9
14891,0.49394688,1,1
14892,0.51598173,1,1
14893,0.47997576,1,1
14894,-0.1,0,1
14895,0.5297664,1,1
14896,0.4971923,1,1
14897,0.40266886,1,1
14898,-0.1,0,1
14899,-0.5791724,1,10
14900,0.5409044,1,1
14901,0.43055204,1,1
14902,-1.9151478,1,20
14903,0.49164805,1,1
14904,0.50622416,1,1
14905,0.3605054,1,1
14906,-0.1,0,1
14907,-0.1,0,1
14908,-0.54923165,0,8
14909,0.5679976,1,1
14910,0.44779226,1,1
14911,-0.1,0,1
14912,-0.1,0,1
14913,-0.1,0,1
14914,-0.1,0,1
14915,0.42178336,1,1
14916,-0.21643174,1,6
14917,0.49858436,1,1
14918,-0.1,0,1
14919,0.5090586,1,1
14920,-0.1,0,1
14921,0.45316172,1,1
14922,0.38091528,1,1
14923,0.44001475,1,1
14924,0.35203198,1,1
14925,0.45277348,1,1
14926,-0.1,0,1
14927,-0.1,0,1
14928,0.26959646,1,1
14929,0.4327022,1,1
14930,-0.4257837,0,8
14931,0.5665217,1,1
14932,0.44835198,1,1
14933,0.50992066,1,1
14934,0.5049883,1,1
14935,0.45651895,1,1
14936,-0.1,0,1
14937,0.49760017,1,1
14938,0.39112586,1,1
14939,0.47856888,1,1
14940,0.4439955,1,1
14941,0.5937161,1,1
14942,0.5638161,1,1
14943,0.48243865,1,1
14944,0.5956508,1,1
14945,0.618644,1,1
14946,0.37966117,1,1
14947,-0.1,0,1
14948,0.5625873,1,1
14949,-1.5986879,1,20
14950,-2.0788472,1,20
14951,0.47261783,1,1
14952,-0.1,0,1
14953,0.44962543,1,1
14954,0.44419855,1,1
14955,0.26909414,1,1
14956,0.377529,1,1
14957,0.4615961,1,1
14958,-0.30532858,1,9
14959,-1.8150092,1,18
14960,0.6309377,1,1
14961,-0.1962069,1,5
14962,-0.1,0,1
14963,0.49150458,1,1
14964,0.3869739,1,1
14965,0.43565574,1,1
14966,0.46723405,1,1
14967,-0.38263783,0,5
14968,0.52565217,1,1
14969,0.53933215,1,1
14970,0.4040374,1,1
14971,0.2966921,1,1
14972,0.511438,1,1
14973,-0.1,0,1
14974,0.47700956,1,1
14975,-0.1,0,1
14976,-0.17996298,0,2
14977,0.0026966482,1,2
14978,0.00310684,1,3
14979,-0.1,0,1
14980,-0.32068717,1,7
14981,0.42116246,1,1
14982,0.4198859,1,1
14983,0.24946591,1,3
14984,0.5430553,1,1
14985,0.020791896,1,5
14986,-0.1,0,1
14987,-0.4195396,1,11
14988,0.53069025,1,2
14989,-0.1,0,1
14990,0.47254986,1,1
14991,-0.1,0,1
14992,0.32554647,1,1
14993,0.4862112,1,1
14994,-0.1,0,1
