episode,reward,success,length
24363,0.47327545,1,1
24364,0.26626965,1,1
24365,0.29306713,1,1
24366,0.39531106,1,1
24367,0.40123087,1,1
24368,0.41974595,1,1
24369,0.43863657,1,1
24370,0.42668572,1,1
24371,0.4037076,1,1
24372,0.28832218,1,1
24373,0.37539515,1,1
24374,0.35748312,1,1
24375,0.3932934,1,1
24376,0.35009247,1,1
24377,0.37502477,1,1
24378,0.3614496,1,1
24379,0.44645363,1,1
24380,0.42634752,1,1
24381,0.37198845,1,1
24382,0.4357738,1,1
24383,0.3675933,1,1
24384,0.438856,1,1
24385,0.39461416,1,1
24386,0.49087274,1,1
24387,0.34752283,1,1
24388,0.38739073,1,1
24389,0.4721271,1,1
24390,0.21262853,1,1
24391,0.41166463,1,1
24392,0.37169972,1,1
24393,0.32611528,1,1
24394,0.41532803,1,1
24395,0.38303563,1,1
24396,0.4130489,1,1
24397,0.4265477,1,1
24398,0.36440948,1,1
24399,0.41879037,1,1
24400,0.3368334,1,1
24401,0.3485774,1,1
24402,0.191069,1,1
24403,0.33742073,1,1
24404,0.40059206,1,1
24405,0.19998059,1,1
24406,0.32814747,1,1
24407,0.3997677,1,1
24408,0.32667693,1,1
24409,0.39725688,1,1
24410,0.2887034,1,1
24411,0.45055118,1,1
24412,0.29668128,1,1
24413,0.50006735,1,1
24414,0.34614378,1,1
24415,0.35788792,1,1
24416,0.39594635,1,1
24417,0.32903656,1,1
24418,0.3932703,1,1
24419,0.51528555,1,1
24420,0.2896138,1,1
24421,0.42459506,1,1
24422,0.37942773,1,1
24423,0.3609622,1,1
24424,0.42840886,1,1
24425,0.4696799,1,1
24426,0.4009227,1,1
24427,0.31283897,1,1
24428,0.34271917,1,1
24429,0.21656081,1,1
24430,0.29299888,1,1
24431,0.35313603,1,1
24432,0.41970435,1,1
24433,0.37998155,1,1
24434,0.49820468,1,1
24435,0.40721872,1,1
24436,0.3917903,1,1
24437,0.34552488,1,1
24438,0.43674526,1,1
24439,0.35231975,1,1
24440,0.22300667,1,1
24441,0.37133187,1,1
24442,0.44881743,1,1
24443,0.3759495,1,1
24444,0.3963528,1,1
24445,0.46711922,1,1
24446,0.48217082,1,1
24447,0.4057292,1,1
24448,0.37018996,1,1
24449,0.44263008,1,1
24450,0.42692423,1,1
24451,0.40459034,1,1
24452,0.35596997,1,1
24453,0.31494266,1,1
24454,0.35112107,1,1
24455,0.44130045,1,1
24456,0.39581287,1,1
24457,0.2618778,1,1
24458,0.29864138,1,1
24459,0.46147338,1,1
24460,0.35387716,1,1
24461,0.43788663,1,1
24462,0.3656547,1,1
24463,0.40421855,1,1
24464,0.4201586,1,1
24465,0.19348332,1,1
24466,0.33856174,1,1
24467,0.46483606,1,1
24468,0.3815413,1,1
24469,0.32556227,1,1
24470,0.42765853,1,1
24471,0.38141477,1,1
24472,0.3970342,1,1
24473,0.34128994,1,1
24474,0.4009454,1,1
24475,0.38930312,1,1
24476,0.33215618,1,1
24477,0.35980728,1,1
24478,0.38210815,1,1
24479,0.36765102,1,1
24480,0.28207114,1,1
24481,0.44865835,1,1
24482,0.4607813,1,1
24483,0.35263908,1,1
24484,0.26164198,1,1
24485,0.23912938,1,1
24486,0.31311864,1,1
24487,0.3673801,1,1
24488,0.40363193,1,1
24489,0.18445048,1,1
24490,0.3698872,1,1
24491,0.40218046,1,1
24492,0.24957557,1,1
24493,0.27241656,1,1
24494,0.41148326,1,1
24495,0.22972018,1,1
24496,0.3573481,1,1
24497,0.35655913,1,1
24498,0.3389907,1,1
24499,0.45908347,1,1
24500,0.41098946,1,1
24501,0.44263357,1,1
24502,0.3166469,1,1
24503,0.42709154,1,1
24504,0.3470583,1,1
24505,0.19519661,1,1
24506,0.40686715,1,1
24507,0.42812735,1,1
24508,0.3177646,1,1
24509,0.42867717,1,1
24510,0.38253218,1,1
24511,0.34950948,1,1
24512,0.38321003,1,1
24513,0.36089057,1,1
24514,0.45414805,1,1
24515,0.46133077,1,1
24516,0.19412798,1,1
24517,0.38101658,1,1
24518,0.3806702,1,1
24519,0.35412726,1,1
24520,0.32442066,1,1
24521,0.3903936,1,1
24522,0.38427398,1,1
24523,0.3944797,1,1
24524,0.41113952,1,1
24525,0.4033006,1,1
24526,0.37297222,1,1
24527,0.27998894,1,1
24528,0.48738116,1,1
24529,0.4484381,1,1
24530,0.47137937,1,1
24531,0.3424355,1,1
24532,0.3963696,1,1
24533,0.34282637,1,1
24534,0.37863567,1,1
24535,0.32595095,1,1
24536,0.4613224,1,1
24537,0.4297934,1,1
24538,0.3799604,1,1
24539,0.41368255,1,1
24540,0.4389345,1,1
24541,0.33351076,1,1
24542,0.33550993,1,1
24543,0.35448194,1,1
24544,0.48580495,1,1
24545,0.3580952,1,1
24546,0.50352794,1,1
24547,0.43099812,1,1
24548,0.28272983,1,1
24549,0.19880302,1,1
24550,0.23612599,1,1
24551,0.37505066,1,1
24552,0.37780997,1,1
24553,0.31562874,1,1
24554,0.22048227,1,1
24555,0.38042226,1,1
24556,0.35708386,1,1
24557,0.41092142,1,1
24558,0.3535807,1,1
24559,0.41915357,1,1
24560,0.3490062,1,1
24561,0.3747776,1,1
24562,0.50674975,1,1
24563,0.39167812,1,1
24564,0.39698347,1,1
24565,0.37511733,1,1
24566,0.40230322,1,1
24567,0.43809745,1,1
24568,0.33866635,1,1
24569,0.34952244,1,1
24570,0.4705975,1,1
24571,0.3504697,1,1
24572,0.5174974,1,1
24573,0.39489803,1,1
24574,0.44852564,1,1
24575,0.47260103,1,1
24576,0.3946325,1,1
24577,0.44487664,1,1
24578,0.36924255,1,1
24579,0.37391958,1,1
24580,0.35349846,1,1
24581,0.37864584,1,1
24582,0.38657096,1,1
24583,0.23730731,1,1
24584,0.41169235,1,1
24585,0.38873792,1,1
24586,0.33316258,1,1
24587,0.20944189,1,1
24588,0.31585413,1,1
24589,0.36666134,1,1
24590,0.4296678,1,1
24591,0.35814208,1,1
24592,0.43404937,1,1
24593,0.32087284,1,1
24594,0.41146323,1,1
24595,0.36055744,1,1
24596,0.37965202,1,1
24597,0.2126647,1,1
24598,0.44499758,1,1
24599,0.44773647,1,1
24600,0.33486217,1,1
24601,0.32849964,1,1
24602,0.4145432,1,1
24603,0.39014322,1,1
24604,0.33706376,1,1
24605,0.28176928,1,1
24606,0.3275911,1,1
24607,0.40345234,1,1
24608,0.3191378,1,1
24609,0.43720075,1,1
24610,0.26154575,1,1
24611,0.404221,1,1
24612,0.34935284,1,1
24613,0.37301224,1,1
24614,0.4217675,1,1
24615,0.25955826,1,1
24616,0.37117565,1,1
24617,0.42745575,1,1
24618,0.45415357,1,1
24619,0.42129838,1,1
24620,0.44149646,1,1
24621,0.26655167,1,1
24622,0.4233666,1,1
24623,0.30261248,1,1
24624,0.39168802,1,1
24625,0.37765875,1,1
24626,0.3607374,1,1
24627,0.34206316,1,1
24628,0.50694895,1,1
24629,0.29795828,1,1
24630,0.20076892,1,1
24631,0.36863878,1,1
24632,0.20999658,1,1
24633,0.35028604,1,1
24634,0.19016977,1,1
24635,0.36142984,1,1
24636,0.43867216,1,1
24637,0.40622464,1,1
24638,0.39430746,1,1
24639,0.45211792,1,1
24640,0.44242692,1,1
24641,0.33038244,1,1
24642,0.38713077,1,1
24643,0.45167056,1,1
24644,0.35845754,1,1
24645,0.34676465,1,1
24646,0.1966974,1,1
24647,0.46491823,1,1
24648,0.38232467,1,1
24649,0.32240504,1,1
24650,0.43385866,1,1
24651,0.3578146,1,1
24652,0.39492664,1,1
24653,0.41021296,1,1
24654,0.45115948,1,1
24655,0.42489138,1,1
24656,0.40233105,1,1
24657,0.4093271,1,1
24658,0.4245075,1,1
24659,0.38248485,1,1
24660,0.29122394,1,1
24661,0.34732667,1,1
24662,0.45842388,1,1
24663,0.38369057,1,1
24664,0.3151977,1,1
24665,0.22550541,1,1
24666,0.4255656,1,1
24667,0.4408438,1,1
24668,0.33711994,1,1
24669,0.40148023,1,1
24670,0.37198317,1,1
24671,0.40112057,1,1
24672,0.3520789,1,1
24673,0.37368032,1,1
24674,0.35291967,1,1
24675,0.3457514,1,1
24676,0.4144677,1,1
24677,0.37628785,1,1
24678,0.38658187,1,1
24679,0.24110384,1,1
24680,0.35274643,1,1
24681,0.2296119,1,1
24682,0.40591884,1,1
24683,0.4678686,1,1
24684,0.45559752,1,1
24685,0.4680096,1,1
24686,0.3926753,1,1
24687,0.22111776,1,1
24688,0.42244607,1,1
24689,0.34379703,1,1
24690,0.39126968,1,1
24691,0.36095396,1,1
24692,0.33454517,1,1
24693,0.40592134,1,1
24694,0.4959426,1,1
24695,0.5854188,1,1
24696,0.44187933,1,1
24697,0.39915633,1,1
24698,0.41764203,1,1
24699,0.32535782,1,1
24700,0.42050394,1,1
24701,0.36417046,1,1
24702,0.430113,1,1
24703,0.35198718,1,1
24704,0.31246465,1,1
24705,0.41881913,1,1
24706,0.34518915,1,1
24707,0.4514868,1,1
24708,0.3673841,1,1
24709,0.36940166,1,1
24710,0.37575245,1,1
24711,0.42802224,1,1
24712,0.43171698,1,1
24713,0.50077605,1,1
24714,0.38288024,1,1
24715,0.3237044,1,1
24716,0.44590452,1,1
24717,0.3586479,1,1
24718,0.34751275,1,1
24719,0.49975005,1,1
24720,0.38658124,1,1
24721,0.43779683,1,1
24722,0.37165043,1,1
24723,0.41365093,1,1
24724,0.3790719,1,1
24725,0.36354834,1,1
24726,0.40783668,1,1
24727,0.28633276,1,1
24728,0.33924374,1,1
24729,0.4972699,1,1
24730,0.36035833,1,1
24731,0.3018199,1,1
24732,0.40751988,1,1
24733,0.35796505,1,1
24734,0.43554375,1,1
24735,0.3832501,1,1
24736,0.3849298,1,1
24737,0.4806642,1,1
24738,0.4070722,1,1
24739,0.3997331,1,1
24740,0.39776248,1,1
24741,0.44115666,1,1
24742,0.4243784,1,1
24743,0.34401706,1,1
24744,0.44650823,1,1
24745,0.4307963,1,1
24746,0.42770925,1,1
24747,0.41847324,1,1
24748,0.32100317,1,1
24749,0.3663372,1,1
24750,0.3567662,1,1
24751,0.44955903,1,1
24752,0.3714409,1,1
24753,0.40608186,1,1
24754,0.40053356,1,1
24755,0.42232853,1,1
24756,0.41962585,1,1
24757,0.3722727,1,1
24758,0.39773458,1,1
24759,0.46287492,1,1
24760,0.46034876,1,1
24761,0.43374166,1,1
24762,0.2996309,1,1
24763,0.3931051,1,1
24764,0.35477558,1,1
24765,0.34151277,1,1
24766,0.37766805,1,1
24767,0.44380137,1,1
24768,0.3220342,1,1
24769,0.45151564,1,1
24770,0.4339408,1,1
24771,0.42254773,1,1
24772,0.3289827,1,1
24773,0.4089235,1,1
24774,0.24295685,1,1
24775,0.40917972,1,1
24776,0.45118594,1,1
24777,0.36538866,1,1
24778,0.40592587,1,1
24779,0.41929445,1,1
24780,0.37815222,1,1
24781,0.3352927,1,1
24782,0.3215182,1,1
24783,0.3804552,1,1
24784,0.22657406,1,1
24785,0.45189136,1,1
24786,0.13217132,1,1
24787,0.4294468,1,1
24788,0.4853242,1,1
24789,0.43280548,1,1
24790,0.3474045,1,1
24791,0.3534312,1,1
24792,0.41497484,1,1
24793,0.4098325,1,1
24794,0.37423053,1,1
24795,0.3955419,1,1
24796,0.44206402,1,1
24797,0.3795396,1,1
24798,0.4102514,1,1
24799,0.3841761,1,1
24800,0.39654776,1,1
24801,0.4487599,1,1
24802,0.3883871,1,1
24803,0.36260554,1,1
24804,0.36389467,1,1
24805,0.42903504,1,1
24806,0.430932,1,1
24807,0.4214723,1,1
24808,0.24896908,1,1
24809,0.36667258,1,1
24810,0.3719282,1,1
24811,0.36891115,1,1
24812,0.4994246,1,1
24813,0.21295933,1,1
24814,0.45737937,1,1
24815,0.34375343,1,1
24816,0.31882608,1,1
24817,0.4107693,1,1
24818,0.43838006,1,1
24819,0.37131637,1,1
24820,0.35026783,1,1
24821,0.31860715,1,1
24822,0.44519073,1,1
24823,0.48059523,1,1
24824,0.50814474,1,1
24825,0.36014625,1,1
24826,0.35604885,1,1
24827,0.35814393,1,1
24828,0.40292343,1,1
24829,0.34060606,1,1
24830,0.33242932,1,1
24831,0.34711483,1,1
24832,0.45027804,1,1
24833,0.39750895,1,1
24834,0.40523455,1,1
24835,0.40648478,1,1
24836,0.24811926,1,1
24837,0.43271506,1,1
24838,0.31595883,1,1
24839,0.3670352,1,1
24840,0.37287906,1,1
24841,0.41176167,1,1
24842,0.3323834,1,1
24843,0.18874544,1,1
24844,0.5163676,1,1
24845,0.4187237,1,1
24846,0.34299842,1,1
24847,0.36107302,1,1
24848,0.4446126,1,1
24849,0.35540113,1,1
24850,0.32257217,1,1
24851,0.20257287,1,1
24852,0.38589987,1,1
24853,0.23044002,1,1
24854,0.37469262,1,1
24855,0.3925244,1,1
24856,0.34769902,1,1
24857,0.32584298,1,1
24858,0.47293156,1,1
24859,0.35627103,1,1
24860,0.4765147,1,1
24861,0.42343056,1,1
24862,0.4470983,1,1
24863,0.3939481,1,1
24864,0.39282867,1,1
24865,0.24252847,1,1
24866,0.37226477,1,1
24867,0.34867468,1,1
24868,0.27912384,1,1
24869,0.4558718,1,1
24870,0.3747029,1,1
24871,0.45871654,1,1
24872,0.3913858,1,1
24873,0.21445975,1,1
24874,0.44621086,1,1
24875,0.3139313,1,1
24876,0.4486313,1,1
24877,0.39751357,1,1
24878,0.3443464,1,1
24879,0.35394526,1,1
24880,0.44169426,1,1
24881,0.3524483,1,1
24882,0.40145862,1,1
24883,0.29065168,1,1
24884,0.43221208,1,1
24885,0.42960644,1,1
24886,0.46285594,1,1
24887,0.26097223,1,1
24888,0.24741814,1,1
24889,0.47475988,1,1
24890,0.32355416,1,1
24891,0.47012714,1,1
24892,0.42171842,1,1
24893,0.42838424,1,1
24894,0.34461936,1,1
24895,0.39746773,1,1
24896,0.3994055,1,1
24897,0.35247442,1,1
24898,0.3387115,1,1
24899,0.33869252,1,1
24900,0.29597378,1,1
24901,0.32342753,1,1
24902,0.43256885,1,1
24903,0.4294737,1,1
24904,0.19553907,1,1
24905,0.45731625,1,1
24906,0.3570266,1,1
24907,0.2626337,1,1
24908,0.2941723,1,1
24909,0.3989111,1,1
24910,0.39423835,1,1
24911,0.3932578,1,1
24912,0.41754293,1,1
24913,0.43074244,1,1
24914,0.39349982,1,1
24915,0.3185695,1,1
24916,0.36354658,1,1
24917,0.35090023,1,1
24918,0.20981705,1,1
24919,0.35682416,1,1
24920,0.35110182,1,1
24921,0.5036023,1,1
24922,0.33831075,1,1
24923,0.4505449,1,1
24924,0.16893768,1,1
24925,0.3973443,1,1
24926,0.389741,1,1
24927,0.35895365,1,1
24928,0.45912853,1,1
24929,0.41229358,1,1
24930,0.17088245,1,1
24931,0.3625302,1,1
24932,0.38920477,1,1
24933,0.41058746,1,1
24934,0.36273494,1,1
24935,0.36586848,1,1
24936,0.38189316,1,1
24937,0.34782445,1,1
24938,0.31570598,1,1
24939,0.44397816,1,1
24940,0.38691095,1,1
24941,0.33548912,1,1
24942,0.45338765,1,1
24943,0.40176904,1,1
24944,0.38976124,1,1
24945,0.4540494,1,1
24946,0.44363075,1,1
24947,0.47152144,1,1
24948,0.42264104,1,1
24949,0.37713322,1,1
24950,0.40777314,1,1
24951,0.29565868,1,1
24952,0.3521572,1,1
24953,0.42910486,1,1
24954,0.4455762,1,1
24955,0.36698446,1,1
24956,0.36532122,1,1
24957,0.41291076,1,1
24958,0.39107254,1,1
24959,0.45051497,1,1
24960,0.38621822,1,1
24961,0.39812255,1,1
24962,0.4086731,1,1
24963,0.36937222,1,1
24964,0.41811702,1,1
24965,0.39681077,1,1
24966,0.38421184,1,1
24967,0.34852895,1,1
24968,0.44089007,1,1
24969,0.42820838,1,1
24970,0.33160305,1,1
24971,0.47305253,1,1
24972,0.35795638,1,1
24973,0.37982315,1,1
24974,0.3632312,1,1
24975,0.29438898,1,1
24976,0.43573606,1,1
24977,0.4486692,1,1
24978,0.3829279,1,1
24979,0.37664613,1,1
24980,0.29968867,1,1
24981,0.41179073,1,1
24982,0.48362392,1,1
24983,0.4192407,1,1
24984,0.31786415,1,1
24985,0.44247028,1,1
24986,0.3817935,1,1
24987,0.39434588,1,1
24988,0.42373347,1,1
24989,0.4347106,1,1
24990,0.45798227,1,1
24991,0.40709594,1,1
24992,0.3477216,1,1
24993,0.3637327,1,1
24994,0.45326066,1,1
24995,0.41569754,1,1
24996,0.39504737,1,1
24997,0.40481862,1,1
24998,0.4166156,1,1
24999,0.15368672,1,1
25000,0.34113446,1,1
25001,0.5162596,1,1
25002,0.46478227,1,1
25003,0.4316053,1,1
25004,0.2948289,1,1
25005,0.44051218,1,1
25006,0.3247743,1,1
25007,0.36113065,1,1
25008,0.3152655,1,1
25009,0.39793453,1,1
25010,0.35363618,1,1
25011,0.41035122,1,1
25012,0.41885749,1,1
25013,0.33367956,1,1
25014,0.4212972,1,1
25015,0.15940648,1,1
25016,0.35824293,1,1
25017,0.39848122,1,1
25018,0.29582882,1,1
25019,0.36859936,1,1
25020,0.43531033,1,1
25021,0.23557417,1,1
25022,0.2502942,1,1
25023,0.37323377,1,1
25024,0.3932668,1,1
25025,0.38125816,1,1
25026,0.3551636,1,1
25027,0.39617512,1,1
25028,0.42015958,1,1
25029,0.3852317,1,1
25030,0.36393777,1,1
25031,0.41209552,1,1
25032,0.43780538,1,1
25033,0.37823793,1,1
25034,0.30572736,1,1
25035,0.4540067,1,1
25036,0.3132046,1,1
25037,0.1408193,1,1
25038,0.25778654,1,1
25039,0.39729583,1,1
25040,0.3704168,1,1
25041,0.38489887,1,1
25042,0.38611647,1,1
25043,0.2609724,1,1
25044,0.3380365,1,1
25045,0.31959444,1,1
25046,0.31027243,1,1
25047,0.3013677,1,1
25048,0.3746675,1,1
25049,0.3776523,1,1
25050,0.3214049,1,1
25051,0.24475336,1,1
25052,0.34428027,1,1
25053,0.45128825,1,1
25054,0.41461644,1,1
25055,0.4310819,1,1
25056,0.4300311,1,1
25057,0.3466915,1,1
25058,0.42717856,1,1
25059,0.39523864,1,1
25060,0.3610848,1,1
25061,0.1734032,1,1
25062,0.36725336,1,1
25063,0.3378938,1,1
25064,0.27268094,1,1
25065,0.23057209,1,1
25066,0.39289856,1,1
25067,0.2755612,1,1
25068,0.24368717,1,1
25069,0.39095473,1,1
25070,0.378017,1,1
25071,0.39296952,1,1
25072,0.3167576,1,1
25073,0.3515241,1,1
25074,0.32971865,1,1
25075,0.3145773,1,1
25076,0.28247297,1,1
25077,0.40691224,1,1
25078,0.38104993,1,1
25079,0.3826455,1,1
25080,0.3648294,1,1
25081,0.41103604,1,1
25082,0.2694446,1,1
25083,0.40428603,1,1
25084,0.2111734,1,1
25085,0.382853,1,1
25086,0.46866846,1,1
25087,0.33031994,1,1
25088,0.43491098,1,1
25089,0.4045703,1,1
25090,0.38139644,1,1
25091,0.2873446,1,1
25092,0.36028975,1,1
25093,0.35872525,1,1
25094,0.416498,1,1
25095,0.3530784,1,1
25096,0.3035627,1,1
25097,0.3131133,1,1
25098,0.43125045,1,1
25099,0.42930555,1,1
25100,0.4403884,1,1
25101,0.45500487,1,1
25102,0.4563242,1,1
25103,0.26917654,1,1
25104,0.3765008,1,1
25105,0.44839087,1,1
25106,0.35596773,1,1
25107,0.35462102,1,1
25108,0.43586108,1,1
25109,0.46468008,1,1
25110,0.46470085,1,1
25111,0.47122508,1,1
25112,0.44942975,1,1
25113,0.3010072,1,1
25114,0.45825344,1,1
25115,0.3270532,1,1
25116,0.20573847,1,1
25117,0.3753243,1,1
25118,0.41580597,1,1
25119,0.4651371,1,1
25120,0.35486767,1,1
25121,0.4132916,1,1
25122,0.41094658,1,1
25123,0.26546523,1,1
25124,0.33209655,1,1
25125,0.35382664,1,1
25126,0.32189214,1,1
25127,0.4469966,1,1
25128,0.21562386,1,1
25129,0.40983394,1,1
25130,0.20727342,1,1
25131,0.43309253,1,1
25132,0.36839446,1,1
25133,0.38637054,1,1
25134,0.37927225,1,1
25135,0.42428905,1,1
25136,0.4102636,1,1
25137,0.41256508,1,1
25138,0.4046242,1,1
25139,0.39709422,1,1
25140,0.42177528,1,1
25141,0.37263927,1,1
25142,0.38308853,1,1
25143,0.41484028,1,1
25144,0.24408343,1,1
25145,0.44191808,1,1
25146,0.38396946,1,1
25147,0.35078558,1,1
25148,0.36733437,1,1
25149,0.43507886,1,1
25150,0.31635815,1,1
25151,0.37872276,1,1
25152,0.39253083,1,1
25153,0.36190575,1,1
25154,0.34667015,1,1
25155,0.29164392,1,1
25156,0.4225581,1,1
25157,0.25884256,1,1
25158,0.45593277,1,1
25159,0.45590466,1,1
25160,0.46304685,1,1
25161,0.36723018,1,1
25162,0.39962012,1,1
25163,0.42085174,1,1
25164,0.39759636,1,1
25165,0.34336782,1,1
25166,0.3558494,1,1
25167,0.3918273,1,1
25168,0.33920392,1,1
25169,0.34597653,1,1
25170,0.4068958,1,1
25171,0.37920323,1,1
25172,0.38515094,1,1
25173,0.28526008,1,1
25174,0.43784148,1,1
25175,0.35995027,1,1
25176,0.3685371,1,1
25177,0.4185731,1,1
25178,0.3785661,1,1
25179,0.39969194,1,1
25180,0.46918428,1,1
25181,0.38302866,1,1
25182,0.30351338,1,1
25183,0.24988319,1,1
25184,0.365143,1,1
25185,0.41806304,1,1
25186,0.21787633,1,1
25187,0.3663304,1,1
25188,0.39292002,1,1
25189,0.23898101,1,1
25190,0.45465833,1,1
25191,0.36002132,1,1
25192,0.41427734,1,1
25193,0.37583894,1,1
25194,0.33102536,1,1
25195,0.39253014,1,1
25196,0.24205665,1,1
25197,0.43829784,1,1
25198,0.32794115,1,1
25199,0.45543998,1,1
25200,0.2848464,1,1
25201,0.38006276,1,1
25202,0.36615294,1,1
25203,0.49259564,1,1
25204,0.41508994,1,1
25205,0.37166682,1,1
25206,0.33863777,1,1
25207,0.24592996,1,1
25208,0.4446335,1,1
25209,0.34382766,1,1
25210,0.40893552,1,1
25211,0.32070002,1,1
25212,0.444932,1,1
25213,0.37579012,1,1
25214,0.3889526,1,1
25215,0.195117,1,1
25216,0.4670046,1,1
25217,0.2983456,1,1
25218,0.35102284,1,1
25219,0.3912102,1,1
25220,0.39592397,1,1
25221,0.28206304,1,1
25222,0.34692043,1,1
25223,0.369494,1,1
25224,0.2904307,1,1
25225,0.4686544,1,1
25226,0.354856,1,1
25227,0.4028798,1,1
25228,0.3822674,1,1
25229,0.364795,1,1
25230,0.42609686,1,1
25231,0.30699253,1,1
25232,0.3002245,1,1
25233,0.37731084,1,1
25234,0.4743908,1,1
25235,0.38779068,1,1
25236,0.40701255,1,1
25237,0.17401002,1,1
25238,0.3555789,1,1
25239,0.39157128,1,1
25240,0.40217566,1,1
25241,0.44722152,1,1
25242,0.32023546,1,1
25243,0.38803333,1,1
25244,0.47699618,1,1
25245,0.4679491,1,1
25246,0.43528306,1,1
25247,0.41476113,1,1
25248,0.42696702,1,1
25249,0.4044471,1,1
25250,0.3799152,1,1
25251,0.34229934,1,1
25252,0.3604289,1,1
25253,0.3605629,1,1
25254,0.41458842,1,1
25255,0.2554895,1,1
25256,0.36053506,1,1
25257,0.35198265,1,1
25258,0.2741861,1,1
25259,0.37892455,1,1
25260,0.33620697,1,1
25261,0.30879247,1,1
25262,0.42578802,1,1
25263,0.37367538,1,1
25264,0.39366895,1,1
25265,0.3564752,1,1
25266,0.3115521,1,1
25267,0.41429472,1,1
25268,0.39875257,1,1
25269,0.36990333,1,1
25270,0.38845697,1,1
25271,0.42974573,1,1
25272,0.43292645,1,1
25273,0.3382425,1,1
25274,0.35850394,1,1
25275,0.43211284,1,1
25276,0.39120737,1,1
25277,0.366439,1,1
25278,0.36818746,1,1
25279,0.37225896,1,1
25280,0.35747102,1,1
25281,0.44186774,1,1
25282,0.39363557,1,1
25283,0.38111627,1,1
25284,0.4156412,1,1
25285,0.36689138,1,1
25286,0.36331174,1,1
25287,0.31818196,1,1
25288,0.32648614,1,1
25289,0.44775277,1,1
25290,0.41146448,1,1
25291,0.43818292,1,1
25292,0.40676454,1,1
25293,0.26510367,1,1
25294,0.548036,1,1
25295,0.33598375,1,1
25296,0.4553254,1,1
25297,0.35562465,1,1
25298,0.42215556,1,1
25299,0.46877778,1,1
25300,0.42276862,1,1
25301,-0.1,0,1
25302,0.41514874,1,1
25303,0.40382165,1,1
25304,0.42379424,1,1
25305,0.41255826,1,1
25306,0.3948472,1,1
25307,0.49726585,1,1
25308,0.548612,1,1
25309,0.21604146,1,1
25310,0.38879406,1,1
25311,0.3657465,1,1
25312,0.24208882,1,1
25313,0.39202386,1,1
25314,0.22873302,1,1
25315,0.4404184,1,1
25316,0.37484914,1,1
25317,0.45528844,1,1
25318,0.41585225,1,1
25319,0.34638077,1,1
25320,0.40197188,1,1
25321,0.25372013,1,1
25322,0.37253454,1,1
25323,0.37310117,1,1
25324,0.4103214,1,1
25325,0.3814798,1,1
25326,0.34675926,1,1
25327,0.42430943,1,1
25328,0.40399548,1,1
25329,0.4380515,1,1
25330,0.32779378,1,1
25331,0.3722896,1,1
25332,0.32513103,1,1
25333,0.30011734,1,1
25334,0.35023174,1,1
25335,0.35633594,1,1
25336,0.3880787,1,1
25337,0.3702888,1,1
25338,0.4111456,1,1
25339,0.379307,1,1
25340,0.38585502,1,1
25341,0.41487464,1,1
25342,0.41751507,1,1
25343,0.26922888,1,1
25344,0.30912167,1,1
25345,0.3549729,1,1
25346,0.4077192,1,1
25347,0.42117617,1,1
25348,0.4035165,1,1
25349,0.36667013,1,1
25350,0.3088881,1,1
25351,0.32811812,1,1
25352,0.33265552,1,1
25353,0.34670818,1,1
25354,0.10340309,1,1
25355,0.45124686,1,1
25356,0.42745417,1,1
25357,0.3676607,1,1
25358,0.41176844,1,1
25359,0.29423743,1,1
25360,0.40717503,1,1
25361,0.42627224,1,1
25362,0.41683227,1,1
25363,0.3401813,1,1
25364,0.2841683,1,1
25365,0.3222825,1,1
25366,0.45430768,1,1
25367,0.3653923,1,1
25368,0.41569042,1,1
25369,0.32521477,1,1
25370,0.43462864,1,1
25371,0.4802313,1,1
25372,0.44866475,1,1
25373,0.46166295,1,1
25374,0.16681568,1,1
25375,0.40816817,1,1
25376,0.3793338,1,1
25377,0.3446049,1,1
25378,0.38654903,1,1
25379,0.4152151,1,1
25380,0.50455064,1,1
25381,0.36938992,1,1
25382,0.32674676,1,1
25383,0.48541427,1,1
25384,0.44540408,1,1
25385,0.4167542,1,1
25386,0.39298007,1,1
25387,0.23508702,1,1
25388,0.3089527,1,1
25389,0.54885894,1,1
25390,0.3935212,1,1
25391,0.39105627,1,1
25392,0.48621565,1,1
25393,0.3643382,1,1
25394,0.46781474,1,1
25395,0.40392548,1,1
25396,0.38928813,1,1
25397,0.38970092,1,1
25398,0.34435403,1,1
25399,0.45484304,1,1
25400,0.40746978,1,1
25401,0.24875465,1,1
25402,0.4298175,1,1
25403,0.4280575,1,1
25404,0.39941838,1,1
25405,0.3419833,1,1
25406,0.41484213,1,1
25407,0.36156076,1,1
25408,0.38815355,1,1
25409,0.35547853,1,1
25410,0.35863715,1,1
25411,0.3301459,1,1
25412,0.22263874,1,1
25413,0.39855418,1,1
25414,0.27022013,1,1
25415,0.29786208,1,1
25416,0.45363194,1,1
25417,0.37440628,1,1
25418,0.34788463,1,1
25419,0.42216855,1,1
25420,0.32183507,1,1
25421,0.4296008,1,1
25422,0.49606958,1,1
25423,0.42603987,1,1
25424,0.47667623,1,1
25425,0.27553695,1,1
25426,0.32662764,1,1
25427,0.27099994,1,1
25428,0.40762195,1,1
25429,0.5079317,1,1
25430,0.33563477,1,1
25431,0.34420764,1,1
25432,0.27255088,1,1
25433,0.37394756,1,1
25434,0.35018075,1,1
25435,0.34590545,1,1
25436,0.37570924,1,1
25437,0.3866996,1,1
25438,0.39487123,1,1
25439,0.27451277,1,1
