episode,reward
37656,0.4018490596280295
37657,0.32591852145999917
37658,0.45228101532949333
37659,0.32257016114767406
37660,0.33625066740151516
37661,0.40837565383651814
37662,0.33209406666489794
37663,0.2992440866579739
37664,0.39081600785638637
37665,0.3608396750488617
37666,-0.1
37667,0.4571661685730205
37668,0.4039508854738403
37669,0.36432184941614926
37670,-0.1
37671,0.39666919675418383
37672,0.2879626557154307
37673,0.3524252992061439
37674,0.27520637895254685
37675,-0.1
37676,0.3824182834624992
37677,0.3264408664911179
37678,0.34926561154958374
37679,0.3577500023075178
37680,0.37968276045893967
37681,0.4691323537771914
37682,-0.1
37683,0.3644662561107753
37684,0.4323176140592304
37685,-0.1
37686,0.3786618547110413
37687,0.3974005068243618
37688,0.4059421354761557
37689,0.40687770507623183
37690,0.39121596421932564
37691,0.3916049781258483
37692,0.2439478334720298
37693,0.36330375224359657
37694,0.3458869348797515
37695,0.2678907597413325
37696,0.4456207335218909
37697,0.3959496677541972
37698,-0.1
37699,0.39234961878281116
37700,0.35668984167105683
37701,0.3738546352063044
37702,0.4408590362664269
37703,0.35868117326698323
37704,0.372699167390191
37705,0.3632779976880708
37706,0.3992104810402993
37707,0.48735010680462176
37708,0.4105724318878132
37709,0.3404176970782562
37710,-0.1
37711,0.3612666760749948
37712,0.4438753825603483
37713,0.3855395193703947
37714,0.41092007232677613
37715,0.41189357949399696
37716,0.39710726558047266
37717,0.353037419745732
37718,0.37706581981863746
37719,0.41153814536897215
37720,0.3715276196817903
37721,0.3971644439924103
37722,-0.1
37723,0.35714672489336274
37724,0.37248355723427945
37725,0.41276784544265394
37726,0.36350145428984637
37727,0.33670621132666734
37728,0.3246978033689185
37729,0.44635210470508235
37730,0.343583152029428
37731,-0.1
37732,0.49147736888557764
37733,0.4867562784848882
37734,0.42517218699147263
37735,0.5334737144914508
37736,0.3082713317901484
37737,0.42523131571747197
37738,0.3891205411497576
37739,0.16002610309003817
37740,0.3037344889931204
37741,0.406433739522015
37742,0.326556815276369
37743,0.42141426943154425
37744,0.16122161217112313
37745,0.19287169663411627
37746,0.3699490995225966
37747,0.37403606916940485
37748,0.24992875843947981
37749,0.4983051569336409
37750,0.4468678231142251
37751,0.36386086115572447
37752,0.3243945464757768
37753,0.4095681708010013
37754,0.37260916098768665
37755,0.1745088094053946
37756,0.18206823660176324
37757,0.33724139840211625
37758,0.3596204766562323
37759,0.35691581634425423
37760,0.304531276654406
37761,0.4412001566000189
37762,0.43091061052211604
37763,0.3760439555157298
37764,0.37423452835230125
37765,0.4295823354743882
37766,0.3150019448140667
37767,0.3383812629574384
37768,-0.1
37769,0.37022481775057187
37770,-0.1
37771,0.4735373235328992
37772,0.43520194367196247
37773,0.4038312682967075
37774,0.4152815742604366
37775,0.14417114039746814
37776,0.20782627737020173
37777,0.33964613272609456
37778,0.4269749298172658
37779,0.3472929442120638
37780,0.30242231143715664
37781,0.35112395928944595
37782,0.3510801527800037
37783,0.3481082362701133
37784,0.4190301078333336
37785,0.26637400594407634
37786,0.4834444635420491
37787,0.3937826389066985
37788,0.3778233332732848
37789,0.40412943461158846
37790,0.46141706704282986
37791,0.3302662482362832
37792,0.47066653996915286
37793,0.30767539934781923
37794,-0.1
37795,0.36611006058013906
37796,0.4332378860689659
37797,0.4017259911970017
37798,0.39567014382692794
37799,0.4592744948294768
37800,0.21935820507443984
37801,0.3703809236722913
37802,0.36386766318073244
37803,0.1823069683898348
37804,0.3927888878408619
37805,0.40970803794234567
37806,-0.1
37807,0.4214591877343367
37808,0.4059460713720525
37809,0.3249072732425746
37810,0.43693608769670733
37811,-0.1
37812,0.3748285670241186
37813,0.4561399268871163
37814,0.3289284425709146
37815,0.39038707415658125
37816,0.30432181262297936
37817,0.4028421555389098
37818,0.44114969268094256
37819,0.32931802419871425
37820,0.39127921131495474
37821,0.32471129462243636
37822,-0.1
37823,0.40675123427786275
37824,0.3477857604293404
37825,0.2992956769883782
37826,0.4367472619614775
37827,0.36379819277755643
37828,0.3868340058655667
37829,0.3059554166053874
37830,-0.1
37831,0.3556157857407351
37832,0.3342476733845943
37833,0.2600660710405488
37834,0.3362537455165483
37835,0.4466455454688118
37836,0.34366257145166823
37837,0.4397080000151302
37838,0.41731900544822464
37839,0.4393906996962572
37840,0.348479354141341
37841,0.42008158705942666
37842,0.4568919627176317
37843,0.424622976088428
37844,0.3857084861585773
37845,0.3495993672616477
37846,0.16598601320586964
37847,0.430592609769354
37848,0.4079918524638215
37849,0.321140081754641
37850,0.37119669905491914
37851,0.4673116408190023
37852,0.3824539240912227
37853,0.3699645075096208
37854,0.43769554653225884
37855,0.4254881751541905
37856,0.1049286798522017
37857,-0.1
37858,-0.1
37859,0.36398209957804695
37860,0.38676854369771485
37861,0.3884092524545672
37862,0.3435606864922331
37863,0.39541856261093433
37864,0.47102064559775525
37865,0.3690538197228478
37866,0.33801674915744184
37867,0.3303442434205913
37868,0.4176805127203822
37869,0.3834220296607214
37870,0.4148883702818075
37871,0.3704974291354846
37872,-0.1
37873,0.3835490081016746
37874,0.3118059365261001
37875,0.3739109017714927
37876,0.3774213319026919
37877,0.25859169865727316
37878,-0.1
37879,-0.1
37880,0.3383046668185366
37881,0.3416790819317629
37882,0.4399774525516778
37883,0.41707148870666916
37884,0.39993372594599386
37885,0.4025840041384127
37886,-0.1
37887,0.4696089433887949
37888,0.4488818127733644
37889,0.35436271633928357
37890,0.44817412283036573
37891,0.36535737185651096
37892,0.27251959893636457
37893,0.4201433583898259
37894,0.35744856447332807
37895,0.38499147134694683
37896,0.36284352393732855
37897,0.17327199500608154
37898,0.4635092982312078
37899,0.43736774773171483
37900,0.3691613424309444
37901,0.42441120865805937
37902,0.3721061081413323
37903,0.23597524265944786
37904,0.3430856650599349
37905,0.35193232401890917
37906,0.3981171409572447
37907,-0.1
37908,0.3739780927000894
37909,0.31707944341414473
37910,-0.1
37911,0.3862571420896972
37912,0.3718339185302231
37913,0.2203713831711188
37914,0.4145018146203038
37915,0.36282629686620627
37916,0.3264830792749097
37917,0.39541136751654316
37918,0.3784219124736953
37919,0.42130957316319056
37920,0.24437111480862952
37921,0.3377152799874049
37922,0.3989202050361853
37923,0.34862217060096445
37924,0.44213399765128236
37925,0.42364032419193565
37926,0.3206202932450528
37927,0.3154501775693247
37928,0.3826485292854363
37929,0.44437811973567043
37930,0.3661961319095622
37931,0.4386005199631555
37932,0.1894578955436378
37933,-0.1
37934,-0.1
37935,0.36377268847556504
37936,0.352179011851347
37937,0.4231545731376428
37938,0.3581398373086007
37939,0.5018567456164933
37940,0.3590968407937406
37941,0.1550950842831626
37942,0.45602336099193397
37943,0.21545834054558552
37944,0.39992521969712486
37945,0.44850796842606405
37946,0.28626178541783026
37947,0.3931466071666392
37948,0.21126697323107524
37949,0.4140693386629518
37950,0.4074343115693312
37951,0.39691605498167876
37952,0.4154810998496547
37953,0.4399631228957276
37954,0.3929173947371662
37955,0.4289084521064105
37956,0.4357951700126401
37957,-0.1
37958,0.3957953100521102
37959,0.32822262723918527
37960,0.3726005680425442
37961,0.4180370534224077
37962,0.44206819365800853
37963,0.3588167891807128
37964,0.42705880677624447
37965,0.3948838643018352
37966,0.4475843552240073
37967,0.40712055210392023
37968,0.35808842205631614
37969,0.3635823929345413
37970,0.2371218757149486
37971,0.3069731229951884
37972,0.3955767103057719
37973,0.45689475239703387
37974,0.24374516104728164
37975,0.4245746255886574
37976,0.43402289295043067
37977,0.30694197738845985
37978,0.3961392760217347
37979,0.404659699938657
37980,0.4339262987543736
37981,0.2979761564019299
37982,0.3907076634427414
37983,0.39343691295618816
37984,0.3999265712419174
37985,0.38444528493006086
37986,-0.1
37987,-0.1
37988,0.324080402821136
37989,0.3919186643887245
37990,0.3985469406772835
37991,0.3374009988646179
37992,0.38702516237772927
37993,-0.1
37994,0.3801842946849913
37995,0.3683625168827877
37996,0.33657632675441496
37997,0.39928860153786694
37998,0.4308428867840639
37999,0.40618383084832727
38000,-0.1
38001,0.38173598557221755
38002,0.37348151436054333
38003,0.2988299595269253
38004,0.3029495475889209
38005,0.38699385963869437
38006,-0.1
38007,0.3813484311852778
38008,0.3901290246183433
38009,0.4260956748603584
38010,0.44038076128697035
38011,0.33055806738059434
38012,0.4585685860756529
38013,-0.1
38014,0.3861939839818323
38015,0.19060567391803784
38016,0.4340211075938221
38017,0.2999088258946911
38018,0.3911283929515705
38019,0.18171918042617624
38020,0.24764270547779477
38021,0.45019428377058923
38022,0.3843291013562917
38023,0.3390102240758407
38024,-0.1
38025,0.38173675644325084
38026,-0.1
38027,0.21173006472642603
38028,-0.1
38029,0.1937356722346755
38030,0.37633976825881826
38031,0.42006178112952874
38032,0.3242558586894455
38033,0.36709162332326584
38034,0.3216906248715798
38035,0.3802180121199862
38036,0.35436548551235714
38037,0.40197840004893576
38038,0.43848333706046844
38039,0.2102970442441434
38040,0.44200634846646814
38041,0.4496699378412976
38042,0.45726306292870106
38043,-0.1
38044,-0.1
38045,0.45249754011120147
38046,0.4724921635660475
38047,0.4334569073443702
38048,0.3327105280819786
38049,0.3421015289526517
38050,0.38909079154008586
38051,0.4484390967228977
38052,0.3665804378100761
38053,0.4184802893995457
38054,0.3171960660535181
38055,0.3975791078913816
38056,0.35970262518251467
38057,0.3937415737583507
38058,0.5268020030146592
38059,0.460559932394941
38060,0.3818861683914609
38061,0.3759653301237549
38062,-0.1
38063,0.4447356538288332
38064,-0.1
38065,0.42010614514591144
38066,0.3853939655674708
38067,0.4435274905500903
38068,0.4473349106458353
38069,0.36605054473399257
38070,0.41391596591144797
38071,0.3488834010804615
38072,0.35601628787375084
38073,0.3739973881616401
38074,0.46183459918668346
38075,0.34628687050134005
38076,0.41825313912789075
38077,0.4355922782016636
38078,-0.1
38079,0.41852220480093516
38080,0.42856090344175857
38081,-0.1
38082,0.22229714136043344
38083,0.3674295138254125
38084,0.4728109869077195
38085,0.3477745362589127
38086,-0.1
38087,0.3586919837677402
38088,0.4033159593965835
38089,0.40109662819071396
38090,0.4577868934459321
38091,0.3569676266991893
38092,0.42163008784524025
38093,0.4172515664047605
38094,0.383831163905983
38095,0.3708600627510401
38096,0.44653285831061984
38097,0.487541438930275
38098,0.34498196450236696
38099,0.42833618180396704
38100,0.42049913208595646
38101,0.26608861548443624
38102,0.35570344857700886
38103,0.38167060295046507
38104,0.3179478048267689
38105,0.40758251632481285
38106,0.3779627310328841
38107,-0.1
38108,0.3637963391893048
38109,0.36324917673885176
38110,0.4222530468216681
38111,0.38433711416716354
38112,0.3556464454557889
38113,0.31725473163737145
38114,-0.1
38115,0.36424008646558736
38116,0.2665790231965127
38117,0.4186267524196
38118,0.3571210232388003
38119,0.37224739191387857
38120,0.4378123964272289
38121,0.33935295042491176
38122,0.3926010769973665
38123,0.435231697440952
38124,0.29566482174355657
38125,0.43666267995684505
38126,0.38416394409880317
38127,-0.1
38128,0.3579107044857437
38129,0.37226135097911384
38130,0.41786672840942213
38131,0.426479332752882
38132,0.3906101225140592
38133,0.43061154354943887
38134,-0.1
38135,0.36985676033533693
38136,0.47114113492862586
38137,0.5203337122264683
38138,0.4348603018305522
38139,0.3908436468201728
38140,-0.1
38141,0.37957077220345575
38142,0.4180867984436002
38143,0.3664747854539773
38144,0.39077748205814056
38145,0.37796162711638176
38146,0.4190142180943135
38147,0.4169413847662293
38148,0.37649898336188864
38149,0.3285834452606372
38150,0.24624496801280585
38151,0.35729695179870813
38152,0.2103079364680101
38153,0.37652852468378584
38154,0.39446176785376913
38155,0.3992852970298233
38156,0.3878724852572428
38157,0.42906615296632455
38158,-0.1
38159,0.47910400372059103
38160,-0.1
38161,0.3641805216565472
38162,0.1944435058186607
38163,-0.1
38164,-0.1
38165,0.42904016100327175
38166,0.34979910839271894
38167,0.3464171457160741
38168,0.34891139711507835
38169,-0.1
38170,0.3589231332127377
38171,-0.1
38172,0.35602306375618875
38173,0.41913867484209544
38174,0.36783351309970075
38175,0.38202015553481977
38176,0.3705639613274062
38177,0.3659831397879682
38178,0.4638277349449752
38179,0.35422631126718923
38180,0.4189350842424914
38181,0.32185209435593404
38182,0.41108598301723925
38183,0.28607413757596206
38184,0.3978266637252677
38185,0.343898346765509
38186,0.3196214254513241
38187,0.37432446033398004
38188,0.4605223710274766
38189,0.4298494683674205
38190,0.3535670529955197
38191,0.4570623253853459
38192,0.38327947559209036
38193,0.3863970438223951
38194,0.4148867711597586
38195,0.446830548361418
38196,0.4020677416016733
38197,0.3437857282171092
38198,0.3371728719463445
38199,0.3711797515472123
38200,0.3661209770129322
38201,0.3668566557658615
38202,-0.1
38203,0.47577288871234397
38204,0.3875439184375703
38205,0.42715646094004767
38206,0.23435546871399324
38207,0.26131897811736515
38208,0.3394951972500029
38209,0.44771730223544537
38210,0.34981152608493166
38211,0.417202542032185
38212,0.22700537806103077
38213,0.46495603329238633
38214,0.45347799595565996
38215,0.4635693113674757
38216,0.40547288999321696
38217,0.3847191594332487
38218,0.32704824118493103
38219,0.4491563252084775
38220,0.3948364638889532
38221,0.30622424528079417
38222,0.3677768677692948
38223,0.3284751999288535
38224,0.4136448035117372
38225,0.44896212092661947
38226,0.3303749179191313
38227,0.3661077204689802
38228,0.39110302543030573
38229,0.4086211868766695
38230,0.32911640190260383
38231,0.36149747889628214
38232,0.2906044557227503
38233,0.4080998708073401
38234,0.3078973038580309
38235,0.38428594521256165
38236,0.3719306619083017
38237,0.2976309118846844
38238,0.3021284616411856
38239,0.40527157167561056
38240,0.39189298994613864
38241,-0.1
38242,0.23498812905192937
38243,0.4003345459637693
38244,0.33690003507944927
38245,0.3735504028599513
38246,0.45811621864605634
38247,0.3923409701495345
38248,0.3640587285235941
38249,0.4174507202258616
38250,-0.1
38251,0.40146932838752414
38252,0.4418537591081157
38253,0.37524585421248147
38254,-0.1
38255,0.3727489050041148
38256,0.3848519920146479
38257,0.43812411181958544
38258,0.320449517143917
38259,-0.1
38260,0.38814589357644963
38261,0.3824433670555497
38262,0.3906683299428535
38263,0.4168765865134676
38264,0.3722910212713707
38265,0.3685047375839885
38266,0.36192583497124897
38267,0.34375960276058526
38268,0.3636097639309
38269,0.4187101458692093
38270,0.3928135630991358
38271,0.44584323280984944
38272,0.3953561435050408
38273,0.4516235716511278
38274,0.3970758758170571
38275,0.3754779635047453
38276,0.3699265044364371
38277,0.30007877489545376
38278,0.41170468917294667
38279,-0.1
38280,0.4064817468021672
38281,-0.1
38282,0.370138609565847
38283,0.17181132692706266
38284,0.39412805435350534
38285,0.2720431962951148
38286,0.4363403742884526
38287,0.32692931409166276
38288,0.35983659198702844
38289,0.3562801791393622
38290,0.3932527360009876
38291,0.3610501191713728
38292,0.352410905903993
38293,0.3002663650519365
38294,0.4018398353649503
38295,0.3806988690230936
38296,0.4288057188931165
38297,0.3472643310088629
38298,0.35367279107577504
38299,0.47346576168610294
38300,-0.1
38301,0.39173369432856053
38302,-0.1
38303,0.37964104898069323
38304,0.3164920054717045
38305,0.4107389369533251
38306,0.3293908200646245
38307,0.1975649808043416
38308,0.15937801349274433
38309,0.3922722554974951
38310,-0.1
38311,0.28063458272928515
38312,0.2461056404384363
38313,0.28705407920385373
38314,0.2361431704306997
38315,0.36350699575111556
38316,0.44412620552686005
38317,0.375202902278469
38318,0.4118452576106855
38319,0.356340094730936
38320,0.38454758935126776
38321,0.36802419631557554
38322,0.40271843578136
38323,0.32052397605955907
38324,0.42384015989817947
38325,0.3710260009257388
38326,0.4317368021947301
38327,0.3852279092324837
38328,0.35951159203961774
38329,-0.1
38330,0.35861416468373875
38331,0.33173297422959297
38332,0.39282176974349553
38333,0.39892963347493526
38334,0.5001639066709807
38335,0.36183868702069316
38336,-0.1
38337,0.4134115556162414
38338,0.375551774532612
38339,0.3855221025043862
38340,-0.1
38341,0.4446892720961122
38342,0.389502021913811
38343,0.38441518812286424
38344,0.399883469237971
38345,0.4131559105846203
38346,0.43444711050362883
38347,0.2870501067322202
38348,0.35904583741069623
38349,0.36686184095386365
38350,-0.1
38351,0.3897237490119156
38352,0.35671969241872314
38353,0.47554416264860194
38354,0.4342912395168269
38355,0.3533291507159424
38356,0.4022646884252067
38357,0.37770722421448855
38358,-0.1
38359,0.40538329242712734
38360,0.34984033940469783
38361,0.4387687115963427
38362,0.39036697800898584
38363,0.4248070113457711
38364,0.42410052386039865
38365,0.38052384721113536
38366,0.4929631640245348
38367,0.4119318715074939
38368,0.4672652966824866
38369,0.382418596643966
38370,0.37790148227475634
38371,0.3911691323992053
38372,0.39833571310702387
38373,0.48226597688167355
38374,0.4283162618454633
38375,0.27023326551753984
38376,0.3327513544616116
38377,0.4281897929653966
38378,0.44302442709575957
38379,0.43254066854720175
38380,0.419895283846885
38381,0.3556671837410508
38382,0.4042502025017561
38383,0.39733197874654086
38384,0.4368555065244341
38385,0.4154616693770113
38386,0.452790564728946
38387,0.3781153151744082
38388,-0.1
38389,0.38589816591435827
38390,0.30567828526242136
38391,0.3233987519248822
38392,0.5219839507188087
38393,0.4408807152940197
38394,0.35812302470400237
38395,0.43548025199642
38396,0.37340590703383897
38397,0.46063583329248703
38398,0.33813080273975804
38399,0.34387211932609124
38400,0.20606934472976643
38401,0.42046569490066743
38402,0.37458181446631006
38403,0.39527662243579453
38404,0.4573416052547144
38405,-0.1
38406,0.4288631028887657
38407,0.4148919157955937
38408,-0.1
38409,0.4036379740249678
38410,0.27482751591009374
38411,0.3211586662722492
38412,0.3908744712484172
38413,0.3855929288983825
38414,0.3002676713023672
38415,0.34012880726202904
38416,0.39841140917298934
38417,0.3101198737921865
38418,-0.1
38419,0.40911891696558234
38420,-0.1
38421,0.4104621773282522
38422,0.3987528444917981
38423,0.18082102177780543
38424,0.3643225575472602
38425,0.42529700003081317
38426,0.41102623030428875
38427,0.39365605960066347
38428,0.4943269216335771
38429,0.39576436942777066
38430,0.33273222276426506
38431,0.39477482946059006
38432,0.41282347394365493
38433,0.3508701967169158
38434,0.42814170132450946
38435,0.40484424807797154
38436,0.38505111533263486
38437,0.27218863151474304
38438,0.34684101678666857
38439,0.37733146165299697
38440,0.44528952108383163
38441,0.35552024514423725
38442,0.34081892544565706
38443,-0.1
38444,0.46081573663427294
38445,0.36118757670822704
38446,0.4299726958523195
38447,0.39048653533055866
38448,0.32890346864004116
38449,0.4826838473753462
38450,0.411278582360383
38451,0.448835362170648
38452,0.4267778406979188
38453,0.37773104097403354
38454,0.30287113125584963
38455,-0.1
38456,0.3787088376555333
38457,0.37526157292696766
38458,0.3464915461465663
38459,-0.1
38460,0.41734723653075884
38461,0.513119201997193
38462,0.4256523921080407
38463,0.40727797068005384
38464,0.34278233801024255
38465,0.4376633495718849
38466,0.42776156382015473
38467,0.31328341294881135
38468,0.38571795708005907
38469,0.1747702484349424
38470,0.4320921840497139
38471,0.43235525720634327
38472,0.3398357789530854
38473,0.3507016887155253
38474,0.36146703212515685
38475,0.3266700628900095
38476,0.28813833544621636
38477,0.44451480593759696
38478,0.410326553487018
38479,0.4273522039030368
38480,0.4841864478079214
38481,-0.1
38482,0.3234020134511923
38483,0.3387570688596405
38484,0.39494950949144686
38485,0.42957421534148477
38486,0.45581524649265404
38487,-0.1
38488,0.3426921245019571
38489,0.35500817845634386
38490,0.3164531933807297
38491,0.3807988344831839
38492,0.3218039405380277
38493,0.45546697004238057
38494,0.37282530455175555
38495,0.3592029066245897
38496,0.3999798717600379
38497,0.418948565776503
38498,0.35857870409461856
38499,0.4469554220523779
38500,0.20524244433500238
38501,0.35878100073623276
38502,0.3444260917882096
38503,0.4007654616243198
38504,0.38625380483096544
38505,0.4265604987135911
38506,0.3397456689561836
38507,0.44195223494528624
38508,0.33980946443340665
38509,0.3866612729436584
38510,0.37099628697444426
38511,0.3912247302879993
38512,0.315297367106367
38513,0.3565982569613023
38514,0.39133732850237146
38515,0.43250994882164606
38516,0.3571622604684342
38517,0.394073201093235
38518,0.43209897327974056
38519,0.3630810498848404
38520,0.43155617646117883
38521,0.3617534438601964
38522,0.3646538008593982
38523,0.37131543650837195
38524,0.4571087786207624
38525,-0.1
38526,0.21777034202115844
38527,0.32777191484412105
38528,0.3512556637711826
38529,0.18379187345022754
38530,0.3454062979045378
38531,0.34765780208799707
38532,0.4253222914432334
38533,0.3785124327267116
38534,-0.1
38535,0.39380844108057955
38536,-0.1
38537,0.4146832769246667
38538,0.40648481386152985
38539,0.43592504857487224
38540,0.4854166504016909
38541,0.3462899335699772
38542,0.408417251315775
38543,0.295370383175988
38544,0.4329851291596125
38545,0.3632151965234385
38546,0.4073759767726145
38547,0.4222686757653688
38548,0.423474574447764
38549,-0.1
38550,0.38428990182430456
38551,0.3707969410820483
38552,0.44281655044519563
38553,0.36858954530304955
38554,0.36068543317858115
38555,0.3836749974701268
38556,-0.1
38557,0.3930026412655109
38558,0.4104753113884065
38559,0.226164040490591
38560,0.41578346893500195
38561,-0.1
38562,0.24271028893481433
38563,0.3071345967347674
38564,0.34381839600440806
38565,0.4162798692031592
38566,0.3268667726248053
38567,0.42161223013289206
38568,0.4609326561796677
38569,0.4033269102616939
38570,0.3845505133790042
38571,-0.1
38572,-0.1
38573,0.39392447984565715
38574,0.387096901655037
38575,0.29723596121363505
38576,0.4254068611303377
38577,0.4121995479683255
38578,0.39157708047109663
38579,0.36211643463039367
38580,0.3533265356715215
38581,0.3495998535946456
38582,0.48990423906441455
38583,-0.1
38584,0.19190100698855828
38585,0.32808393108759176
38586,0.39697454860856557
38587,0.44467980787348677
38588,0.32144478660584996
38589,0.3570424646726286
38590,0.3685482464689252
38591,0.41946076057418763
38592,0.43363758670838665
38593,0.3762538532374196
38594,0.40994525576157487
38595,0.3246061422587984
38596,-0.1
38597,0.3214592539418462
38598,0.46385094819827155
38599,0.3319708683468826
38600,0.21890613676189608
38601,0.29229973868291154
38602,0.4617031583047951
38603,0.12895555425821997
38604,0.37278498046224134
38605,0.459457325121226
38606,0.4324443035607389
38607,0.39329527743017767
38608,0.41207862415381796
38609,0.408438383835993
38610,0.3897621857738853
38611,0.3942820080660085
38612,0.3178657089690184
38613,-0.1
38614,0.3919223297247494
38615,0.37552021159616494
38616,0.38326859544406355
38617,0.3366734705308996
38618,0.33059923492739907
38619,0.38471656663137477
38620,0.2990458399478933
38621,0.4626418159585791
38622,0.354603494407413
38623,0.5274159455223232
38624,0.40024708773382933
38625,0.430361124561472
38626,0.3486970426037343
38627,0.33325734914713767
38628,0.34876784743974387
38629,0.38769511818192687
38630,0.4748993012995468
38631,0.42531989057853203
38632,0.33528535756417355
38633,0.4685409864732267
38634,0.31973509320909027
38635,0.34813112673949786
38636,0.3400127478922295
38637,0.41478842625629975
38638,0.42567053764216567
38639,0.3766602965960105
38640,0.4024407228940489
38641,0.41887170783750266
38642,0.47048224840175296
38643,0.3967976163311275
38644,0.3593874634559084
38645,0.4221123885810109
38646,0.4348784358775625
38647,-0.1
38648,0.43443160862777414
38649,0.285691274192017
38650,0.29669207803968445
38651,0.4682814832086112
38652,0.3855182187649202
38653,0.36469049914522383
38654,0.3961072387332217
38655,0.4772990628785364
38656,0.36178368177646325
38657,0.44275228309039805
38658,0.43629186216741095
38659,0.3431692698540979
38660,0.4571424277836079
38661,0.4383700668887633
38662,-0.1
38663,-0.1
38664,0.25112842878824143
38665,0.3442259367618329
38666,0.3567079530528098
38667,0.3496635259392043
38668,0.38081313151531554
38669,0.3986249314073213
38670,0.346967024624028
38671,0.21663480315814737
38672,0.4293625138817693
38673,0.3686988389654646
38674,0.4068690543888008
38675,0.41970755324279857
38676,0.27415659270609855
38677,0.4020935371541757
38678,0.4311460245995813
38679,0.42181679520814497
38680,0.40577064529660534
38681,0.3787010391711839
38682,0.37914557590962245
38683,0.4124494416687673
38684,0.3814655009774923
38685,0.32550235579028036
38686,0.3544664808358182
38687,0.4205499857989156
38688,0.35376233856826567
38689,0.3831794158790576
38690,0.3864399880917492
38691,0.370350028202982
38692,0.42801818636426986
38693,0.3616574751783553
38694,0.41555157825111233
38695,0.37337547872582005
38696,0.3274572307908817
38697,-0.1
38698,-0.1
38699,0.269810782193112
38700,0.281369652587466
38701,0.4152117222679398
38702,0.3686876013124063
38703,0.4281574776846354
38704,0.4199002477849258
38705,0.381340622616868
38706,0.39304213619861617
38707,0.3400245428669943
38708,0.3642199316381607
38709,0.42335973723387327
38710,0.34075152064277114
38711,0.37072733733230817
38712,0.23966572814660544
38713,0.35938552160887743
38714,0.40888534950285677
38715,-0.1
38716,0.2010828661005579
38717,0.4331991605442089
38718,0.39694680723945125
38719,0.47387464871300145
38720,0.4292422405911881
38721,0.3008292688006164
38722,0.3230174555298742
38723,0.32686139679505033
38724,0.3535531873487196
38725,0.31026945348803625
38726,0.4556517217124598
38727,0.1590875796548832
38728,0.34043982104919973
38729,0.31880967276494354
38730,0.25929934561668433
38731,0.4567120096852408
38732,0.4024107425899284
38733,0.4042074070013143
38734,0.4295957780876596
38735,0.47923121213384895
38736,0.41152361369305707
38737,0.4901139330034223
38738,0.35626799710634816
38739,0.4156213010587186
38740,0.3540319962961222
38741,0.34371733056196924
38742,0.3885459669181805
38743,0.3385165378935937
38744,0.44106027894872607
38745,0.3663906749615497
38746,0.40669427884580933
38747,-0.1
38748,0.38741860045561066
38749,0.4169023086996452
38750,0.30634463622879415
38751,0.31103600608780124
38752,0.38886483607223277
38753,0.3802958426459369
38754,0.39327472512315687
38755,0.39248980730588334
38756,0.41599831563686335
38757,0.4240396419941644
38758,0.3319091676001413
38759,0.4333505228282463
38760,0.45331405746874315
38761,0.40265936018935367
38762,0.35672755685881713
38763,0.405738103471458
38764,0.41177803215037667
38765,0.34603917061005
38766,0.42589084675710864
38767,0.39918610689044026
38768,-0.1
38769,0.39939980256208285
38770,0.43171995101859717
38771,0.35851710384011237
38772,0.4345381603865089
38773,0.31591567333535225
38774,-0.1
38775,-0.1
38776,0.3801641395494217
38777,0.399218525097675
38778,0.40754293848060474
38779,0.4979005982541121
38780,0.49284467080115035
38781,0.4036782119661885
38782,0.40899474894488747
38783,0.3549993075695046
38784,0.43058279498163243
38785,0.3168039693048311
38786,0.40962301829456105
38787,0.3622507375842109
38788,0.35773601998769233
38789,0.4024782925265175
38790,0.3630497198061412
38791,-0.1
38792,0.40099898848905835
38793,0.49509655937303343
38794,0.4960805102045061
38795,0.42914901430271296
38796,0.38618185906971575
38797,0.4878105604610886
38798,0.46637173376991947
38799,0.5460133737162378
38800,0.3527662438058696
38801,0.2727587358170218
38802,0.30411599870776534
38803,0.4033846231969336
38804,0.3600564229644621
38805,0.38555811780172367
38806,0.3608552276277221
38807,0.42333015290192144
38808,0.46404864946179025
38809,0.3234582483934612
38810,-0.1
38811,0.3363901648075822
38812,0.3186201353485622
38813,0.36269065902919834
38814,0.3252473117544822
38815,0.34645360396564295
38816,-0.1
38817,0.40685871543803864
38818,0.2688191570391798
38819,0.39274967278609263
38820,0.3492948283666297
38821,0.3723496415999205
38822,0.43115166050146014
38823,0.37265856816158244
38824,0.3861587238910609
38825,0.42487154068313493
38826,0.37035216528996906
38827,0.44736717784992963
38828,0.38025997957763635
38829,0.42127457190630746
38830,0.4365368711371146
38831,0.3559401829949582
38832,0.33019305271673083
38833,0.42878611381524084
38834,0.4296605072216889
38835,0.447196934851253
38836,0.30832751811306847
38837,0.3489799667690592
38838,0.267778541370539
38839,0.4527008251456335
38840,0.4438710501444504
38841,0.4658393222953647
38842,0.45614344914871985
38843,0.45265342652620766
38844,0.3975813452232712
38845,0.33639299164876646
38846,0.3564543385529949
38847,0.39419053305721347
38848,0.41358390077559204
38849,0.36089149054651337
38850,0.3497574111929661
38851,-0.1
38852,0.3266368530872487
38853,0.35393056849849636
38854,0.3209451344636479
38855,-0.1
38856,0.3903859879070164
38857,0.337256040804917
38858,0.31363668040456744
38859,0.4107653483107101
38860,0.39768030215134975
38861,0.40328315646577806
