episode,reward
28885,0.6335969873269985
28886,1.129459953700387
28887,0.5708056437668079
28888,-0.1
28889,1.169142937908624
28890,0.5829898670187165
28891,1.0539213198364872
28892,1.132589732250129
28893,-0.1
28894,1.081229548895577
28895,1.1325664432817837
28896,0.652822123231897
28897,1.0896529048006467
28898,0.5990006884719964
28899,1.1772143300533788
28900,1.0747336723277976
28901,0.6391050935123577
28902,1.0973290708773726
28903,1.0298603318271973
28904,1.1049017963674101
28905,0.6646865450665292
28906,1.1071481497350684
28907,1.084240343854594
28908,1.136659657281932
28909,0.6549410316163804
28910,1.0770492286776423
28911,1.0292502511859936
28912,1.12279922338188
28913,-0.1
28914,1.115368717628913
28915,1.0276704921822077
28916,1.0582887387400524
28917,1.025081369667425
28918,1.1259576789935568
28919,1.1467440326201723
28920,1.1299327198201679
28921,0.6669287683745795
28922,1.1052388003090556
28923,1.1956925644988687
28924,1.044986256969679
28925,1.1140865094872452
28926,0.50663983868454
28927,1.092670135088014
28928,-0.1
28929,1.0883776821248266
28930,0.6295634143455231
28931,-0.1
28932,0.6193095363940218
28933,0.6152806296896225
28934,1.107586712174541
28935,1.1884434234649717
28936,1.0873144465361142
28937,1.083893314011559
28938,1.0219726238247635
28939,0.5423589663399409
28940,-0.1
28941,-0.1
28942,1.1490307035264544
28943,1.017016171103513
28944,1.0233681156814565
28945,1.0390271240767466
28946,0.5584136512688185
28947,-0.1
28948,1.15856089267221
28949,1.0723891420733087
28950,1.027453273393096
28951,1.1633872770111033
28952,1.136142550408942
28953,1.008858788710621
28954,0.5331237972520222
28955,1.149359732942862
28956,1.1131965490163407
28957,0.9931056482809977
28958,0.628465124795786
28959,1.1047072193839504
28960,1.016479154552308
28961,1.0901156578387297
28962,1.1072646930933197
28963,1.082758557688484
28964,1.040588960051299
28965,1.08046149312361
28966,1.070360522917696
28967,1.1248130223092598
28968,1.1042174964635734
28969,-0.1
28970,1.164194487943278
28971,1.0489934926793099
28972,0.6023487893847188
28973,1.1076668075704
28974,1.030608370128498
28975,1.0508078814797388
28976,1.1000664862698686
28977,1.1276023496179783
28978,0.6218506052321129
28979,1.0340384981438733
28980,-0.1
28981,1.0294279582143897
28982,1.1309758644315626
28983,1.0339127838735058
28984,1.116929991119539
28985,1.086190546238267
28986,0.6014973250342968
28987,1.1398066180522741
28988,-0.1
28989,0.6803854677990967
28990,-0.1
28991,1.0532601977387843
28992,1.1213988709413836
28993,1.0871797745725267
28994,-0.1
28995,1.2056770003992816
28996,0.9825040505710034
28997,-0.1
28998,1.118210652030134
28999,1.0564786606878651
29000,-0.1
29001,-0.1
29002,-0.1
29003,-0.1
29004,1.080065863510501
29005,1.0044872953210904
29006,1.1129880402203118
29007,0.6579157599554942
29008,0.5715533404805833
29009,1.0717138394158705
29010,-0.1
29011,1.0747285317897082
29012,1.1074670630112948
29013,1.1257167126747063
29014,1.0574133558560563
29015,1.068049548028337
29016,0.4577957294210915
29017,1.1822264829922697
29018,1.1230581172824396
29019,1.0971482130122587
29020,0.6054279328909873
29021,-0.1
29022,1.1884796588015805
29023,1.1125761020016154
29024,1.1771407535849876
29025,1.1140436065300878
29026,1.0431128569327484
29027,1.079397343351486
29028,1.0334544266533148
29029,1.0087425448629188
29030,1.0413124826368363
29031,1.041743551815239
29032,1.1445679250159695
29033,1.0836524209347607
29034,1.0272550829018934
29035,-0.1
29036,1.1003179590641132
29037,1.0968683534717174
29038,1.0686715122569292
29039,1.106022860726466
29040,1.0377633735308796
29041,0.6103292337990697
29042,1.0555630289035385
29043,1.0796941381771015
29044,0.5790851857846145
29045,-0.1
29046,1.1145555417290776
29047,1.050495942529937
29048,1.0615371372384959
29049,1.0793155485066888
29050,-0.1
29051,1.0696200167620251
29052,1.0972943220412021
29053,1.0923776267053213
29054,1.0772975925855035
29055,1.1596076519169913
29056,1.0639353195242691
29057,1.088834770024603
29058,1.0621801182019681
29059,-0.1
29060,-0.1
29061,1.1374752818207288
29062,1.0549144645244264
29063,-0.1
29064,1.1713006383944882
29065,1.1797381194165097
29066,-0.1
29067,0.5921584981536003
29068,0.6065059043517878
29069,1.1266460141049506
29070,-0.1
29071,-0.1
29072,1.0098512155287298
29073,1.1214992121911207
29074,1.0665009776726928
29075,1.030626768474472
29076,1.1236063035080357
29077,1.022295836794882
29078,0.5848084638006331
29079,1.1339048420429534
29080,1.0886180965847823
29081,-0.1
29082,1.154823031157757
29083,1.0618322275105123
29084,1.113675755337005
29085,1.1179013145343457
29086,1.152289356500737
29087,-0.1
29088,1.0544593293620004
29089,1.14672881546361
29090,1.182144820162926
29091,1.0735535993417178
29092,1.151967777792663
29093,1.0541912893144583
29094,1.0484186952871482
29095,1.074432738466698
29096,0.6552842673801471
29097,1.064410300823959
29098,1.0546931052327493
29099,0.6414552391494193
29100,-0.1
29101,1.1462924676332307
29102,1.2089801305813532
29103,1.0734207035387637
29104,1.1601365017861158
29105,1.1564884150152277
29106,-0.1
29107,0.9260912327038963
29108,1.065516201382608
29109,1.1178862371515588
29110,-0.1
29111,1.2064419263247157
29112,1.0038983199281053
29113,0.5391048472959256
29114,1.1360362138556317
29115,1.0628952766110906
29116,1.1059957008966335
29117,-0.06838641471554761
29118,-0.1
29119,-0.1
29120,1.1346684441822992
29121,1.0784144823276642
29122,1.1052393566258591
29123,-0.1
29124,1.0380561143239793
29125,0.5874115601360076
29126,-0.1
29127,1.0956797093900643
29128,1.0929985660300638
29129,1.0145551206150236
29130,1.042548182787787
29131,0.6003605292827002
29132,1.0745079256007137
29133,1.0618154384166572
29134,0.5873473810354044
29135,1.067677015579564
29136,1.0266889222623004
29137,1.044367894212543
29138,-0.1
29139,1.050551682634317
29140,1.0846768710376251
29141,-0.1
29142,1.0624979470192613
29143,1.053184672059813
29144,1.0410861210445954
29145,1.0851071484918737
29146,1.064792711911806
29147,1.048220496211515
29148,1.0603340794939724
29149,1.0593536165179962
29150,-0.1
29151,1.0651984339852159
29152,0.6407998051093995
29153,1.0187441829966235
29154,0.5670778591109913
29155,1.0979502106854522
29156,1.1466973958252462
29157,1.0581306360923048
29158,1.0105932514709708
29159,0.5428799874611357
29160,1.198098945145171
29161,1.0881437186455263
29162,-0.1
29163,1.1641097495487933
29164,1.0284582550209285
29165,1.1096935654918925
29166,1.1330228596494458
29167,1.1454841352963856
29168,1.0901397120269434
29169,1.117372767132194
29170,1.046430341520364
29171,-0.1
29172,1.1008072671417377
29173,1.189277834178672
29174,1.1101204107623048
29175,0.5504057476143228
29176,-0.1
29177,1.0611427115267842
29178,-0.1
29179,-0.1
29180,-0.1
29181,-0.1
29182,-0.1
29183,1.0396857199944243
29184,-0.1
29185,0.9857424615275633
29186,-0.1
29187,1.0262655074108744
29188,1.172324505178866
29189,1.0999150790108008
29190,-0.1
29191,-0.1
29192,1.0323379853583747
29193,1.064197524962474
29194,0.9976634564756756
29195,1.0279441192329548
29196,1.1338695590267207
29197,1.1228493590309494
29198,1.1575481950729969
29199,0.6090581761923266
29200,1.073015859101675
29201,0.5120005774888037
29202,1.084411192145909
29203,1.087049195495276
29204,1.0867786320725252
29205,1.0672226493811041
29206,1.100576533093968
29207,1.0289305071251376
29208,1.0868372984339838
29209,-0.1
29210,1.0982231942801342
29211,1.1278756256669358
29212,-0.1
29213,-0.1
29214,1.0022548960112418
29215,-0.1
29216,0.5988178583363402
29217,-0.1
29218,1.0282258074835657
29219,0.9816531925672884
29220,1.0893628840532643
29221,1.136177541902022
29222,-0.1
29223,0.5348548820881842
29224,-0.1
29225,-0.1
29226,1.1649014052696507
29227,0.6061633900054272
29228,1.0238136122147201
29229,1.1689136191494418
29230,0.5648021163590965
29231,1.037756843634698
29232,-0.1
29233,-0.1
29234,1.1159346649964381
29235,1.0940589171048014
29236,1.1139285190076462
29237,-0.1
29238,-0.1
29239,1.0247606239757323
29240,1.0586290424017868
29241,1.1526785076242074
29242,1.0729984318576589
29243,-0.1
29244,1.1380511723507427
29245,0.9996603959273636
29246,1.0994283863347682
29247,-0.1
29248,1.106319446145655
29249,1.0639697934905403
29250,1.1244392310525728
29251,1.0772934076383016
29252,-0.1
29253,-0.1
29254,1.110318793423607
29255,1.0078799051939962
29256,1.0559551867702148
29257,-0.1
29258,1.1987542474114878
29259,1.1653045909237283
29260,1.1047516938407556
29261,1.1216202372621402
29262,1.1712890642918423
29263,1.0620340040398561
29264,1.0742199241570758
29265,-0.1
29266,1.1089571222200716
29267,-0.1
29268,1.1455277446459864
29269,0.6396771882360197
29270,1.0896629138081755
29271,0.574023016246363
29272,0.5361949375937619
29273,0.7432596745848621
29274,1.1161338300460777
29275,1.1177462745804936
29276,-0.1
29277,1.052108670614641
29278,-0.1
29279,1.0784750455772878
29280,1.0076607132552466
29281,1.0595017974798957
29282,1.0891840661399868
29283,1.1313979903757518
29284,-0.1
29285,1.1430530868854016
29286,1.062183898434031
29287,0.5456097014467332
29288,1.0253138673157984
29289,1.1187027919880426
29290,-0.1
29291,1.0856248150541286
29292,1.1142813867963595
29293,1.0382808315960925
29294,1.077585024631886
29295,1.123683287799045
29296,1.0224571018303892
29297,1.0480394699832953
29298,1.1059693054458095
29299,1.0414479165359134
29300,1.052517138410946
29301,1.0433626652481574
29302,1.1064757920479296
29303,1.1300258301922401
29304,0.5826889484417936
29305,-0.1
29306,1.0110672190084657
29307,1.1278120063495245
29308,1.1601166918073935
29309,1.0950215371966228
29310,0.5552152894142786
29311,1.040376292952059
29312,1.1208124067624157
29313,1.1150409799853147
29314,0.6041562489602036
29315,0.6346566042206627
29316,1.0733104491141812
29317,-0.1
29318,1.0042626182333145
29319,1.0831818853287167
29320,1.0640007652964099
29321,1.1060265971505425
29322,0.9475651710600106
29323,1.0969372940205757
29324,1.113529390215976
29325,1.1857124657287783
29326,-0.1
29327,1.0745647711986916
29328,-0.1
29329,1.1699205253426772
29330,1.1051279596327945
29331,1.1572934022789803
29332,-0.1
29333,-0.1
29334,1.08332823732065
29335,1.1442124949654136
29336,-0.1
29337,1.027657219010656
29338,1.1377569060173571
29339,1.084758760042214
29340,1.1085975428119972
29341,1.198278093035123
29342,1.0431776853998838
29343,1.137929218648937
29344,0.5216573725623793
29345,-0.1
29346,-0.1
29347,-0.1
29348,1.1000525056984942
29349,1.1055633644793077
29350,1.0399703558334246
29351,0.9684195833318703
29352,1.10346599647107
29353,1.107617706409255
29354,1.0957783472277745
29355,1.102912767928971
29356,0.9996917740653191
29357,1.0334355548449203
29358,1.1824573442778235
29359,1.2015398543602185
29360,1.0842933567475304
29361,0.665240688708859
29362,0.985425901545421
29363,1.082902657049286
29364,1.0905343678262738
29365,1.1175017169969217
29366,1.0308487598224183
29367,1.026315637237275
29368,-0.1
29369,1.047925590730875
29370,1.021649016929428
29371,-0.1
29372,1.127833342901964
29373,1.0672749842659903
29374,1.0710708900021968
29375,1.0957476884595228
29376,1.0452624320152097
29377,1.1102343094901541
29378,1.1108153021623242
29379,1.0714056416680529
29380,-0.1
29381,1.152363517616433
29382,1.0682842793057885
29383,1.1631448229152856
29384,1.1556981850988008
29385,-0.1
29386,1.0986713573145006
29387,0.6495354439169492
29388,1.0852398025127918
29389,1.0677509874159314
29390,1.0935226692672089
29391,1.1600741809088329
29392,-0.1
29393,1.119702840105401
29394,1.0955498139451245
29395,1.0298415345262288
29396,1.0140775643036184
29397,1.1006694013457938
29398,1.0774398608169369
29399,1.0826709812322424
29400,1.1067963613218674
29401,1.114396970357116
29402,-0.1
29403,1.0232977338133211
29404,1.0993701996685832
29405,0.6404287127948977
29406,1.131543823440553
29407,1.0731206231759485
29408,1.0868479752580984
29409,1.0889001353296315
29410,-0.1
29411,1.115026122566143
29412,1.065041454005103
29413,0.8844156140332718
29414,1.1536963604952506
29415,1.0323666407417227
29416,1.166279960624102
29417,1.0331198417680358
29418,1.040130751432664
29419,1.070607157089837
29420,1.1366950979451649
29421,0.6068775474485473
29422,-0.1
29423,1.1022578904828992
29424,1.0317406863706777
29425,1.03563046292969
29426,-0.1
29427,1.1454433503070418
29428,0.6124930257111586
29429,1.040573015478416
29430,-0.1
29431,1.0666418329760925
29432,1.1727544839019624
29433,0.5568741384327665
29434,1.1170181147560048
29435,1.0915263281697805
29436,1.039437995919456
29437,1.0472307572663564
29438,-0.1
29439,1.0695306687406285
29440,-0.1
29441,-0.1
29442,1.0930846752294117
29443,1.0687501778507655
29444,-0.1
29445,1.121097254911355
29446,1.10957631284023
29447,-0.1
29448,0.49746804657806576
29449,1.192083159669325
29450,1.0979237162170938
29451,-0.1
29452,-0.1
29453,1.029950554674496
29454,-0.1
29455,1.0683096148704176
29456,-0.1
29457,1.0623489768140941
29458,0.6064192422024979
29459,1.0868801528675478
29460,1.1188692892675007
29461,1.1091234543494843
29462,1.0558814998582715
29463,1.1383370007016993
29464,0.42755452597379684
29465,1.1131395298961118
29466,1.1291158087644573
29467,1.052942880892241
29468,1.1143937565173256
29469,0.962712895164019
29470,1.0043516315847578
29471,1.1372689167399048
29472,1.0287027774072386
29473,-0.1
29474,0.6256430569844106
29475,0.5600582570363168
29476,1.090614908198945
29477,1.0326976247171544
29478,-0.1
29479,1.078023779506933
29480,1.0881078588352566
29481,1.1520970664167702
29482,-0.1
29483,0.6061929421012576
29484,-0.1
29485,-0.1
29486,1.0016411005037504
29487,1.0575817668219127
29488,1.10347040601752
29489,1.245098385783375
29490,1.0976868566816746
29491,1.226620406373293
29492,1.0873305540642382
29493,-0.1
29494,-0.1
29495,0.9902584933702114
29496,0.9658732900485058
29497,0.9748736476922493
29498,1.1309311274420584
29499,-0.1
29500,1.1180260495229588
29501,0.5482121088061912
29502,1.0883271343142418
29503,1.0451569107921226
29504,1.1277144103888825
29505,1.088706252471219
29506,1.1063317212235089
29507,1.0136296858043776
29508,-0.1
29509,1.0593807387556444
29510,1.1052800615868068
29511,1.1025040099272871
29512,0.6033597412073253
29513,1.1224649896558991
29514,0.6459273652076656
29515,-0.1
29516,-0.000680416651858735
29517,-0.1
29518,-0.1
29519,1.041368543711312
29520,1.0426522285516813
29521,1.1099296886096468
29522,1.1190261784793938
29523,-0.1
29524,1.0523984708203946
29525,1.024163176739382
29526,1.0397533767162028
29527,1.111509608463497
29528,1.049493562568711
29529,1.1995108229634508
29530,1.1679140601671558
29531,-0.1
29532,1.151047533899826
29533,0.6555211198833877
29534,1.0186613118511727
29535,1.1772757980493052
29536,1.0311071255031783
29537,-0.1
29538,1.0047383527362916
29539,1.0447234013559574
29540,1.1619972282129312
29541,1.1543367426210227
29542,1.0311103215093658
29543,1.1215295362332358
29544,1.1811779195000738
29545,1.1164942146424544
29546,0.6630540518002096
29547,1.066183215175969
29548,1.0930217640895894
29549,1.1295144064721165
29550,0.9686383067822627
29551,1.0489361089121263
29552,-0.1
29553,0.6414335619873234
29554,1.0630505484479187
29555,1.0192646121707452
29556,1.133707363564036
29557,-0.1
29558,1.0929910340382136
29559,1.01187218473882
29560,1.0314993429041086
29561,1.055942673328742
29562,-0.1
29563,1.2182012570063832
29564,1.0167787359290938
29565,1.1906659618964237
29566,-0.1
29567,1.067499719773013
29568,0.44915975015043624
29569,0.9609449037576658
29570,1.0942072382536372
29571,1.1429346706730383
29572,1.0681222577580807
29573,1.0658549573407599
29574,0.5556754245817381
29575,1.1454701336117667
29576,0.5373946090028495
29577,1.086429635389705
29578,-0.1
29579,1.0578969629268986
29580,-0.1
29581,1.0235253049306263
29582,-0.1
29583,1.1667875946532313
29584,-0.1
29585,1.1882339241690723
29586,1.0868737293294954
29587,1.08142053085919
29588,-0.1
29589,-0.1
29590,1.0987394299075286
29591,1.04974510873589
29592,1.0421189120415526
29593,-0.1
29594,1.1142811641572572
29595,0.6196707972967928
29596,1.0247467792127292
29597,1.0387123870236037
29598,1.0811413898789797
29599,1.0291510121341534
29600,1.0442296210488873
29601,1.0752405732437407
29602,1.021550422763867
29603,1.0158140457524008
29604,-0.1
29605,1.0861214588770436
29606,1.1974492804460062
29607,1.116137585143975
29608,1.0555586901933285
29609,1.1336099069129761
29610,-0.1
29611,0.9627794001056135
29612,1.0448552962659374
29613,1.1000085026434843
29614,-0.1
29615,1.1264783706213986
29616,1.0948630198238356
29617,1.1272589698453723
29618,1.0997946381930304
29619,-0.1
29620,-0.1
29621,-0.1
29622,1.162577747459922
29623,1.1136817708081452
29624,-0.1
29625,1.0771758783923606
29626,1.0515582849715188
29627,1.0471044089579862
29628,-0.1
29629,0.633090489461435
29630,1.057038423398863
29631,0.5296304958844141
29632,1.0228221850549337
29633,0.9946910886263094
29634,1.0664218049176823
29635,1.0576042011213267
29636,1.0036272981219256
29637,1.0223295168629039
29638,1.1365425601651649
29639,-0.1
29640,1.165586439571512
29641,0.9973198361363534
29642,1.0725713324989086
29643,1.1192448587961874
29644,0.6688906420647044
29645,1.2083836518172415
29646,0.9655904455921055
29647,1.1172096087102366
29648,1.0617113075658686
29649,1.014347517317007
29650,1.1047481679682194
29651,1.166353009121273
29652,1.0481744021037642
29653,1.0204633438321473
29654,1.1578884039736868
29655,1.0614383095134334
29656,1.029137458139694
29657,1.0867632793727364
29658,1.103845292695182
29659,1.0399852603653894
29660,-0.1
29661,1.1305638637524986
29662,1.0701379693933255
29663,1.0481435864775253
29664,1.0610055467801938
29665,0.4400934579862551
29666,1.064478800399928
29667,-0.1
29668,-0.1
29669,-0.1
29670,1.1133338109060713
29671,1.1192449329283651
29672,1.0916095421991479
29673,1.1165270305880357
29674,1.062504309546069
29675,1.0220856127933313
29676,-0.1
29677,1.129418202077551
29678,0.9781009660792219
29679,1.0105503081423999
29680,0.5442087688544287
29681,1.0102668727346256
29682,1.1330255361309085
29683,0.9985033891257667
29684,1.1516962896892282
29685,-0.1
29686,0.6441906417795553
29687,1.0617095160631147
29688,-0.1
29689,1.1614866634663081
29690,1.1786357326844066
29691,1.015363705045789
29692,1.0764996522110777
29693,1.0488482932100356
29694,1.1249443602174416
29695,1.1596054185027205
29696,1.1177899286613158
29697,1.1053940775417213
29698,-0.1
29699,1.0131447993323441
29700,1.0290926742668955
29701,1.1548378964672736
29702,1.1936753092163386
29703,1.0794282251217502
29704,0.6848478274640081
29705,1.0232508833016327
29706,1.0774154425557887
29707,1.0075960110439155
29708,1.132246753190507
29709,1.0994550622916628
29710,0.5298284670238643
29711,1.1204429667587514
29712,1.0933713760106536
29713,1.0455246474910171
29714,0.9714004355082375
29715,1.117932431169288
29716,1.0653658712771272
29717,1.0832450107926461
29718,0.5486955972869092
29719,1.1251794877211059
29720,0.9902270822707415
29721,0.9911904095427663
29722,0.570969806050864
29723,1.0574582037010236
29724,-0.1
29725,-0.1
29726,1.0957895933722381
29727,1.1022086494211454
29728,-0.1
29729,1.0886602650913952
29730,1.1229424041736573
29731,1.0891208190539063
29732,1.0686973707037433
29733,1.0628833950389078
29734,1.232481504201435
29735,1.0953085379256695
29736,-0.1
29737,1.0103333469190985
29738,1.1725171088031465
29739,0.9761068032976107
29740,-0.1
29741,1.0794489487938086
29742,1.1461418155794934
29743,1.0312609849027607
29744,1.0968501764550542
29745,1.1006498110133651
29746,1.1224501603803718
29747,1.1317565076763902
29748,0.9985874657342442
29749,1.0957112046348907
29750,1.1133409384938768
29751,1.1054438688835118
29752,-0.1
29753,-0.1
29754,1.08859872566669
29755,1.0976355516866356
29756,1.1483866551810948
29757,0.5948639555062829
29758,1.0233788198996583
29759,-0.1
29760,1.1239071431516598
29761,-0.1
29762,1.1029038037136782
29763,0.9968592841205377
29764,1.1289676030097466
29765,1.0424841004636982
29766,1.0700753463815493
29767,1.0710710861025514
29768,1.1578826960521282
29769,1.076521305706273
29770,1.0805728577187756
29771,1.07367045358449
29772,1.1400077184555153
29773,1.152554136887182
29774,1.1209699071306443
29775,1.005119502303573
29776,1.0791684513151305
29777,1.1811031625485755
29778,1.0585935603639094
29779,-0.1
29780,1.0431355291428044
29781,1.0771142451275708
29782,1.0599726730548307
29783,1.0539389778991743
29784,-0.1
29785,0.5733013697218905
29786,1.0813388469561096
29787,-0.1
29788,1.1405733293337972
29789,1.0203919120119642
29790,1.0907384000329192
29791,-0.1
29792,1.0332322603513622
29793,1.0407536571164475
29794,-0.1
29795,1.1366505060289702
29796,1.1230174048551613
29797,1.1259694651460637
29798,1.0880015056114332
29799,-0.1
29800,1.0916660454283795
29801,-0.1
29802,0.620525742651587
29803,1.1430350186031202
29804,1.0482747698116592
29805,0.5036665747134934
29806,0.9948688112411718
29807,-0.1
29808,1.086022506274368
29809,-0.1
29810,1.1304567992524126
29811,1.0618941404140032
29812,1.0857846199331889
29813,1.1265732287424721
29814,1.119815172665148
29815,1.102459359045341
29816,0.46923485773855655
29817,1.0483182495560972
29818,-0.1
29819,1.1238681587974142
29820,-0.1
29821,-0.1
29822,1.0863814246903287
29823,1.0739178552251827
29824,-0.1
29825,1.0953328035718004
29826,1.1992505839187884
29827,-0.1
29828,-0.1
29829,1.19027465217623
29830,0.5185620669749534
29831,0.9448961011748136
29832,0.5486585693746129
29833,1.114717487721261
29834,1.074419519509493
29835,-0.1
29836,1.1551629647474082
29837,1.1018483972397222
29838,1.0089658449068901
29839,1.0490875815232317
29840,0.6412971764969189
29841,0.566652766452461
29842,1.0951439779286887
29843,-0.1
29844,0.6174088250281698
29845,1.0200258196251972
29846,1.1184362740959997
29847,1.0721794850932773
29848,-0.1
29849,1.0377289587639933
29850,1.1325556595945887
29851,1.0527500111214874
29852,1.083305835793755
29853,1.0747926280397788
29854,1.0632181722918042
29855,1.1183698638844792
29856,1.047718534885372
29857,1.003477302595659
29858,1.1065924979944144
29859,1.1087000020238154
29860,0.5703298580904306
29861,1.1060572507997999
29862,0.5967768492706098
29863,1.07047873567979
29864,0.5594162250289911
29865,1.1060048665628401
29866,1.0748101168976874
29867,1.0220405228784613
29868,1.135111843654646
29869,-0.1
29870,1.0753634385968378
29871,-0.1
29872,1.101428247380803
29873,-0.1
29874,0.5685154466182802
29875,1.0804603296240367
29876,1.1002293680835185
29877,-0.1
29878,0.6232656078989179
29879,1.0458290764007157
29880,1.1164482423647475
29881,1.1269380015348518
29882,0.6209265817571571
29883,1.0617790869664845
29884,1.1076601644981148
29885,0.9658549773431444
29886,-0.1
29887,1.0507272204984082
29888,1.0020450944960597
29889,-0.1
29890,1.1030593112738023
29891,1.1008431316017793
29892,1.1893643175901225
29893,-0.1
29894,1.0986195742626181
29895,-0.1
29896,1.007269025312531
29897,0.561788508509831
29898,1.0386492696203389
29899,-0.1
29900,1.0790370421430866
29901,-0.1
29902,1.0628521277148055
29903,1.0843027723528258
29904,-0.1
29905,1.0589378673805945
29906,1.0806453978533108
29907,1.050622844804788
29908,1.105886656963683
29909,-0.1
29910,1.1298165575325458
29911,1.133478429789608
29912,1.0770865681233444
29913,1.12815768278694
29914,0.954905394292416
29915,1.0564119961942988
29916,1.1138186275730222
29917,1.053648452851379
29918,0.6466710184616158
29919,1.0586045096037586
29920,1.2391534977672967
29921,-0.1
29922,-0.1
29923,-0.1
29924,-0.1
29925,-0.1
29926,1.1092343522530694
29927,-0.1
29928,-0.1
29929,1.1585406866845844
29930,1.1270949300360102
29931,-0.1
29932,1.1158797088330343
29933,1.0702981574737271
29934,1.1771923519599046
29935,-0.1
29936,1.1812510691622318
29937,1.0512313082515616
29938,-0.1
29939,-0.1
29940,1.1085125856131786
29941,1.112592871230199
29942,1.0590889946817517
29943,-0.1
29944,-0.1
29945,1.0229883776577173
29946,1.0444881715137972
29947,1.1185623829010645
29948,1.050580757844144
29949,1.149846717196998
29950,1.1060561983051862
29951,1.1215227222936293
29952,1.0205283706781432
29953,1.0235621735135245
29954,1.0431631354212678
29955,1.0612884640247269
29956,1.1244439121366638
29957,1.1249822432537806
29958,1.1454738862931886
29959,1.1145677724611356
29960,-0.1
29961,1.0670592565855337
29962,1.0787099104355096
29963,0.997500967281817
29964,-0.1
29965,1.1189084616240004
29966,1.1118785921884005
29967,-0.1
29968,-0.1
29969,1.0302039404057648
29970,1.0690288193788193
29971,1.0767253195694484
29972,1.0954122717532582
29973,1.0997586842537743
29974,1.1026874045285375
29975,1.12201179212113
29976,1.0671389635942512
29977,1.1037199679639624
29978,1.1357201792703304
29979,1.0233117441007047
29980,1.1636380941951638
29981,1.0036324127310297
29982,1.0854035920420524
29983,1.0819280903518964
29984,1.081908590137909
29985,1.1269136944088776
29986,1.0957973489486614
29987,0.6904796512164719
29988,-0.1
29989,1.117095088689762
29990,1.119249913316817
29991,1.1189947213712315
29992,-0.1
29993,1.0636872070377097
29994,1.1067664154236336
29995,-0.1
29996,1.0537971479206063
29997,-0.1
29998,0.6064124878755794
29999,1.1378509652744375
30000,1.078351319619375
30001,1.2145943674805335
30002,-0.1
30003,-0.1
30004,0.6126172213088202
30005,1.06561498910691
30006,-0.1
30007,1.0749557621018586
30008,0.5174998956969595
30009,1.0405945332463038
30010,1.1418719143210747
30011,-0.1
30012,1.014389499294111
30013,1.0695359320974076
30014,1.0993402428752748
30015,1.0828709469583362
30016,1.08975614497241
30017,-0.1
30018,1.1634038298488658
30019,1.0884481957001828
30020,-0.1
30021,0.6049751315646815
30022,1.0535803589035824
30023,1.1140146714486254
30024,1.1105082625110312
30025,1.0740144683843436
30026,1.1388527580465502
30027,1.0612476097074774
30028,0.5947547548055538
30029,1.0400443341961445
30030,1.0989021172439883
30031,1.114701927099897
30032,1.0754222331309744
30033,0.9552460303794632
30034,1.1070748282128324
30035,1.0566500998153876
30036,1.087386904997457
30037,1.019205709062448
30038,0.5385068237344577
30039,1.1120753920424997
30040,1.1767164838869102
30041,0.6186216429204302
30042,1.078460208759605
30043,-0.1
30044,1.105987896496394
30045,1.0201658774965103
30046,1.1329080136006675
30047,-0.1
30048,0.9907854426622246
30049,1.0582337233198758
30050,1.0461875029115002
30051,1.1563028366460517
30052,1.1254329316680893
30053,0.008663499470333845
30054,0.5255029113345879
30055,1.099282400493983
30056,1.1343484882797983
30057,1.0723804389305547
30058,0.3714538585650296
30059,1.0853943157583472
30060,1.1843300537247787
30061,-0.1
30062,0.5633189094470484
30063,1.180635281476976
30064,1.0869883687905142
30065,1.0625115106486753
30066,1.0608579440544534
30067,1.0733304191332005
30068,-0.1
30069,1.0649743185149514
30070,1.0624368065018444
30071,1.2149595965793436
30072,1.0762695336452783
30073,1.128933039642666
30074,1.0846385030971115
30075,1.1682224701968735
30076,-0.1
30077,1.0954081166039764
30078,1.0581177729574245
30079,1.0546812833566963
30080,1.031038204563599
30081,-0.05212687548928887
30082,-0.1
30083,1.0926047676207329
30084,1.0314014795158917
30085,-0.1
30086,1.0537868663597423
30087,1.0386722569481976
30088,-0.1
30089,1.0760103143661024
30090,-0.1
30091,1.105968584268637
30092,1.0938078957309914
30093,0.5633483116409767
30094,1.0866839206143748
30095,1.0284045415468417
30096,1.1252122209791744
30097,0.9939131350286633
30098,1.0794782860056222
30099,1.0772301050265007
30100,1.1356025500875553
30101,-0.1
30102,1.1298217214894308
30103,-0.1
30104,1.1052314041111886
30105,1.0947720084798862
30106,1.0621782839714748
30107,1.0445989384146566
30108,1.1062379277001173
30109,0.5538191986233059
30110,1.1951817637677413
30111,1.0613752111084476
30112,1.0884233355577277
30113,1.0946759562515362
30114,-0.1
30115,1.062973580299307
30116,1.1268652162022497
30117,0.6096157540893294
30118,-0.1
30119,1.0179407667929936
30120,0.9992845510410243
30121,1.074153243177631
30122,1.0255503232988983
30123,1.1103246155279949
30124,-0.1
30125,1.06948719553216
30126,-0.1
30127,1.0113620917715005
30128,-0.1
30129,1.0956781755501825
30130,1.1125994865779467
30131,0.5670629823494887
30132,1.0987108558852152
30133,1.0788589541596956
30134,1.021337646076924
30135,1.0670813240552166
30136,1.0712411842151026
30137,1.0803302980229772
30138,1.1167373233990696
30139,1.1391024503392402
30140,1.0838954470677717
30141,1.1002040276154617
30142,1.0974188407354544
30143,1.1592233212236172
